date,value
2023-06-01T00:00:00.000000,6.79
2023-06-08T00:00:00.000000,6.71
2023-06-15T00:00:00.000000,6.69
2023-06-22T00:00:00.000000,6.67
2023-06-29T00:00:00.000000,6.71
2023-07-06T00:00:00.000000,6.81
2023-07-13T00:00:00.000000,6.96
2023-07-20T00:00:00.000000,6.78
2023-07-27T00:00:00.000000,6.81
2023-08-03T00:00:00.000000,6.9
2023-08-10T00:00:00.000000,6.96
2023-08-17T00:00:00.000000,7.09
2023-08-24T00:00:00.000000,7.23
2023-08-31T00:00:00.000000,7.18
2023-09-07T00:00:00.000000,7.12
2023-09-14T00:00:00.000000,7.18
2023-09-21T00:00:00.000000,7.19
2023-09-28T00:00:00.000000,7.31
2023-10-05T00:00:00.000000,7.49
2023-10-12T00:00:00.000000,7.57
2023-10-19T00:00:00.000000,7.63
2023-10-26T00:00:00.000000,7.79
2023-11-02T00:00:00.000000,7.76
2023-11-09T00:00:00.000000,7.5
2023-11-16T00:00:00.000000,7.44
2023-11-22T00:00:00.000000,7.29
2023-11-30T00:00:00.000000,7.22
2023-12-07T00:00:00.000000,7.03
2023-12-14T00:00:00.000000,6.95
2023-12-21T00:00:00.000000,6.67
2023-12-28T00:00:00.000000,6.61
2024-01-04T00:00:00.000000,6.62
2024-01-11T00:00:00.000000,6.66
2024-01-18T00:00:00.000000,6.6
2024-01-25T00:00:00.000000,6.69
2024-02-01T00:00:00.000000,6.63
2024-02-08T00:00:00.000000,6.64
2024-02-15T00:00:00.000000,6.77
2024-02-22T00:00:00.000000,6.9
2024-02-29T00:00:00.000000,6.94
2024-03-07T00:00:00.000000,6.88
2024-03-14T00:00:00.000000,6.74
2024-03-21T00:00:00.000000,6.87
2024-03-28T00:00:00.000000,6.79
2024-04-04T00:00:00.000000,6.82
2024-04-11T00:00:00.000000,6.88
2024-04-18T00:00:00.000000,7.1
2024-04-25T00:00:00.000000,7.17
2024-05-02T00:00:00.000000,7.22
2024-05-09T00:00:00.000000,7.09
2024-05-16T00:00:00.000000,7.02
2024-05-23T00:00:00.000000,6.94
2024-05-30T00:00:00.000000,7.03
2024-06-06T00:00:00.000000,6.99
2024-06-13T00:00:00.000000,6.95
2024-06-20T00:00:00.000000,6.87
2024-06-27T00:00:00.000000,6.86
2024-07-03T00:00:00.000000,6.95
2024-07-11T00:00:00.000000,6.89
2024-07-18T00:00:00.000000,6.77
2024-07-25T00:00:00.000000,6.78
2024-08-01T00:00:00.000000,6.73
2024-08-08T00:00:00.000000,6.47
2024-08-15T00:00:00.000000,6.49
2024-08-22T00:00:00.000000,6.46
2024-08-29T00:00:00.000000,6.35
2024-09-05T00:00:00.000000,6.35
2024-09-12T00:00:00.000000,6.2
2024-09-19T00:00:00.000000,6.09
2024-09-26T00:00:00.000000,6.08
2024-10-03T00:00:00.000000,6.12
2024-10-10T00:00:00.000000,6.32
2024-10-17T00:00:00.000000,6.44
2024-10-24T00:00:00.000000,6.54
2024-10-31T00:00:00.000000,6.72
2024-11-07T00:00:00.000000,6.79
2024-11-14T00:00:00.000000,6.78
2024-11-21T00:00:00.000000,6.84
2024-11-27T00:00:00.000000,6.81
2024-12-05T00:00:00.000000,6.69
2024-12-12T00:00:00.000000,6.6
2024-12-19T00:00:00.000000,6.72
2024-12-26T00:00:00.000000,6.85
2025-01-02T00:00:00.000000,6.91
2025-01-09T00:00:00.000000,6.93
2025-01-16T00:00:00.000000,7.04
2025-01-23T00:00:00.000000,6.96
2025-01-30T00:00:00.000000,6.95
2025-02-06T00:00:00.000000,6.89
2025-02-13T00:00:00.000000,6.87
2025-02-20T00:00:00.000000,6.85
2025-02-27T00:00:00.000000,6.76
2025-03-06T00:00:00.000000,6.63
2025-03-13T00:00:00.000000,6.65
2025-03-20T00:00:00.000000,6.67
2025-03-27T00:00:00.000000,6.65
2025-04-03T00:00:00.000000,6.64
2025-04-10T00:00:00.000000,6.62
2025-04-17T00:00:00.000000,6.83
2025-04-24T00:00:00.000000,6.81
2025-05-01T00:00:00.000000,6.76
2025-05-08T00:00:00.000000,6.76
2025-05-15T00:00:00.000000,6.81
2025-05-22T00:00:00.000000,6.86
2025-05-29T00:00:00.000000,6.89
2025-06-05T00:00:00.000000,6.85
2025-06-12T00:00:00.000000,6.84
2025-06-18T00:00:00.000000,6.81
2025-06-26T00:00:00.000000,6.77
2025-07-03T00:00:00.000000,6.67
2025-07-10T00:00:00.000000,6.72
2025-07-17T00:00:00.000000,6.75
2025-07-24T00:00:00.000000,6.74
2025-07-31T00:00:00.000000,6.72
2025-08-07T00:00:00.000000,6.63
2025-08-14T00:00:00.000000,6.58
2025-08-21T00:00:00.000000,6.58
2025-08-28T00:00:00.000000,6.56
2025-09-04T00:00:00.000000,6.5
2025-09-11T00:00:00.000000,6.35
2025-09-18T00:00:00.000000,6.26
2025-09-25T00:00:00.000000,6.3
2025-10-02T00:00:00.000000,6.34
2025-10-09T00:00:00.000000,6.3
2025-10-16T00:00:00.000000,6.27
2025-10-23T00:00:00.000000,6.19
2025-10-30T00:00:00.000000,6.17
2025-11-06T00:00:00.000000,6.22
2025-11-13T00:00:00.000000,6.24
2025-11-20T00:00:00.000000,6.26
2025-11-26T00:00:00.000000,6.23
2025-12-04T00:00:00.000000,6.19
2025-12-11T00:00:00.000000,6.22
2025-12-18T00:00:00.000000,6.21
2025-12-24T00:00:00.000000,6.18
2025-12-31T00:00:00.000000,6.15
2026-01-08T00:00:00.000000,6.16
2026-01-15T00:00:00.000000,6.06
2026-01-22T00:00:00.000000,6.09
2026-01-29T00:00:00.000000,6.1
2026-02-05T00:00:00.000000,6.11
2026-02-12T00:00:00.000000,6.09
2026-02-19T00:00:00.000000,6.01
2026-02-26T00:00:00.000000,5.98
2026-03-05T00:00:00.000000,6.0
2026-03-12T00:00:00.000000,6.11
2026-03-19T00:00:00.000000,6.22
2026-03-26T00:00:00.000000,6.38
2026-04-02T00:00:00.000000,6.46
2026-04-09T00:00:00.000000,6.37
2026-04-16T00:00:00.000000,6.3
2026-04-23T00:00:00.000000,6.23
2026-04-30T00:00:00.000000,6.3
2026-05-07T00:00:00.000000,6.37
2026-05-14T00:00:00.000000,6.36
2026-05-21T00:00:00.000000,6.51
2026-05-28T00:00:00.000000,6.53
2026-06-04T00:00:00.000000,6.48
2026-06-11T00:00:00.000000,6.52
2026-06-18T00:00:00.000000,6.47
2026-06-25T00:00:00.000000,6.49
2026-07-02T00:00:00.000000,6.43
2026-07-09T00:00:00.000000,6.49
2026-07-16T00:00:00.000000,6.55
2026-07-23T00:00:00.000000,6.58
2026-07-30T00:00:00.000000,6.66
2026-08-06T00:00:00.000000,6.69
