date,value
1968-10-01T00:00:00.000000,571.6
1968-11-01T00:00:00.000000,576.7
1968-12-01T00:00:00.000000,576.5
1969-01-01T00:00:00.000000,583.5
1969-02-01T00:00:00.000000,588.7
1969-03-01T00:00:00.000000,588.9
1969-04-01T00:00:00.000000,593.9
1969-05-01T00:00:00.000000,600.3
1969-06-01T00:00:00.000000,600.9
1969-07-01T00:00:00.000000,602.7
1969-08-01T00:00:00.000000,609.9
1969-09-01T00:00:00.000000,613.2
1969-10-01T00:00:00.000000,618.5
1969-11-01T00:00:00.000000,620.5
1969-12-01T00:00:00.000000,622.8
1970-01-01T00:00:00.000000,628.7
1970-02-01T00:00:00.000000,634.0
1970-03-01T00:00:00.000000,632.3
1970-04-01T00:00:00.000000,636.0
1970-05-01T00:00:00.000000,642.4
1970-06-01T00:00:00.000000,646.3
1970-07-01T00:00:00.000000,648.5
1970-08-01T00:00:00.000000,652.9
1970-09-01T00:00:00.000000,659.1
1970-10-01T00:00:00.000000,658.3
1970-11-01T00:00:00.000000,656.6
1970-12-01T00:00:00.000000,665.6
1971-01-01T00:00:00.000000,676.1
1971-02-01T00:00:00.000000,679.4
1971-03-01T00:00:00.000000,682.0
1971-04-01T00:00:00.000000,688.8
1971-05-01T00:00:00.000000,691.1
1971-06-01T00:00:00.000000,699.8
1971-07-01T00:00:00.000000,698.9
1971-08-01T00:00:00.000000,704.9
1971-09-01T00:00:00.000000,713.0
1971-10-01T00:00:00.000000,715.8
1971-11-01T00:00:00.000000,720.9
1971-12-01T00:00:00.000000,728.4
1972-01-01T00:00:00.000000,731.5
1972-02-01T00:00:00.000000,736.2
1972-03-01T00:00:00.000000,749.2
1972-04-01T00:00:00.000000,752.5
1972-05-01T00:00:00.000000,758.0
1972-06-01T00:00:00.000000,761.6
1972-07-01T00:00:00.000000,769.9
1972-08-01T00:00:00.000000,776.3
1972-09-01T00:00:00.000000,781.1
1972-10-01T00:00:00.000000,794.9
1972-11-01T00:00:00.000000,800.5
1972-12-01T00:00:00.000000,806.1
1973-01-01T00:00:00.000000,816.5
1973-02-01T00:00:00.000000,825.8
1973-03-01T00:00:00.000000,832.8
1973-04-01T00:00:00.000000,835.7
1973-05-01T00:00:00.000000,841.6
1973-06-01T00:00:00.000000,844.3
1973-07-01T00:00:00.000000,854.1
1973-08-01T00:00:00.000000,853.3
1973-09-01T00:00:00.000000,869.2
1973-10-01T00:00:00.000000,868.2
1973-11-01T00:00:00.000000,876.9
1973-12-01T00:00:00.000000,876.6
1974-01-01T00:00:00.000000,884.5
1974-02-01T00:00:00.000000,889.7
1974-03-01T00:00:00.000000,901.4
1974-04-01T00:00:00.000000,910.8
1974-05-01T00:00:00.000000,922.4
1974-06-01T00:00:00.000000,928.0
1974-07-01T00:00:00.000000,937.9
1974-08-01T00:00:00.000000,954.8
1974-09-01T00:00:00.000000,955.1
1974-10-01T00:00:00.000000,959.2
1974-11-01T00:00:00.000000,956.2
1974-12-01T00:00:00.000000,961.8
1975-01-01T00:00:00.000000,975.6
1975-02-01T00:00:00.000000,989.4
1975-03-01T00:00:00.000000,990.6
1975-04-01T00:00:00.000000,995.0
1975-05-01T00:00:00.000000,1018.9
1975-06-01T00:00:00.000000,1026.8
1975-07-01T00:00:00.000000,1039.8
1975-08-01T00:00:00.000000,1047.0
1975-09-01T00:00:00.000000,1054.8
1975-10-01T00:00:00.000000,1060.9
1975-11-01T00:00:00.000000,1075.8
1975-12-01T00:00:00.000000,1092.1
1976-01-01T00:00:00.000000,1107.1
1976-02-01T00:00:00.000000,1107.7
1976-03-01T00:00:00.000000,1114.9
1976-04-01T00:00:00.000000,1125.4
1976-05-01T00:00:00.000000,1122.7
1976-06-01T00:00:00.000000,1140.5
1976-07-01T00:00:00.000000,1149.6
1976-08-01T00:00:00.000000,1158.0
1976-09-01T00:00:00.000000,1168.8
1976-10-01T00:00:00.000000,1176.8
1976-11-01T00:00:00.000000,1189.0
1976-12-01T00:00:00.000000,1211.5
1977-01-01T00:00:00.000000,1215.0
1977-02-01T00:00:00.000000,1231.3
1977-03-01T00:00:00.000000,1238.3
1977-04-01T00:00:00.000000,1247.3
1977-05-01T00:00:00.000000,1257.1
1977-06-01T00:00:00.000000,1263.6
1977-07-01T00:00:00.000000,1280.5
1977-08-01T00:00:00.000000,1285.7
1977-09-01T00:00:00.000000,1294.5
1977-10-01T00:00:00.000000,1311.4
1977-11-01T00:00:00.000000,1327.0
1977-12-01T00:00:00.000000,1336.0
1978-01-01T00:00:00.000000,1329.5
1978-02-01T00:00:00.000000,1355.1
1978-03-01T00:00:00.000000,1377.5
1978-04-01T00:00:00.000000,1396.4
1978-05-01T00:00:00.000000,1412.0
1978-06-01T00:00:00.000000,1425.8
1978-07-01T00:00:00.000000,1426.8
1978-08-01T00:00:00.000000,1447.0
1978-09-01T00:00:00.000000,1452.9
1978-10-01T00:00:00.000000,1466.9
1978-11-01T00:00:00.000000,1480.6
1978-12-01T00:00:00.000000,1496.5
1979-01-01T00:00:00.000000,1502.4
1979-02-01T00:00:00.000000,1517.8
1979-03-01T00:00:00.000000,1531.2
1979-04-01T00:00:00.000000,1538.4
1979-05-01T00:00:00.000000,1558.8
1979-06-01T00:00:00.000000,1575.7
1979-07-01T00:00:00.000000,1586.1
1979-08-01T00:00:00.000000,1615.6
1979-09-01T00:00:00.000000,1633.9
1979-10-01T00:00:00.000000,1641.6
1979-11-01T00:00:00.000000,1657.3
1979-12-01T00:00:00.000000,1666.3
1980-01-01T00:00:00.000000,1697.3
1980-02-01T00:00:00.000000,1701.4
1980-03-01T00:00:00.000000,1708.2
1980-04-01T00:00:00.000000,1695.2
1980-05-01T00:00:00.000000,1700.1
1980-06-01T00:00:00.000000,1718.8
1980-07-01T00:00:00.000000,1747.1
1980-08-01T00:00:00.000000,1763.8
1980-09-01T00:00:00.000000,1780.5
1980-10-01T00:00:00.000000,1817.1
1980-11-01T00:00:00.000000,1826.8
1980-12-01T00:00:00.000000,1851.7
1981-01-01T00:00:00.000000,1870.0
1981-02-01T00:00:00.000000,1884.2
1981-03-01T00:00:00.000000,1902.9
1981-04-01T00:00:00.000000,1904.4
1981-05-01T00:00:00.000000,1913.8
1981-06-01T00:00:00.000000,1934.5
1981-07-01T00:00:00.000000,1942.1
1981-08-01T00:00:00.000000,1966.6
1981-09-01T00:00:00.000000,1965.5
1981-10-01T00:00:00.000000,1963.9
1981-11-01T00:00:00.000000,1970.6
1981-12-01T00:00:00.000000,1988.8
1982-01-01T00:00:00.000000,1997.1
1982-02-01T00:00:00.000000,2021.2
1982-03-01T00:00:00.000000,2024.1
1982-04-01T00:00:00.000000,2026.3
1982-05-01T00:00:00.000000,2044.5
1982-06-01T00:00:00.000000,2048.1
1982-07-01T00:00:00.000000,2072.2
1982-08-01T00:00:00.000000,2080.1
1982-09-01T00:00:00.000000,2104.6
1982-10-01T00:00:00.000000,2125.8
1982-11-01T00:00:00.000000,2149.3
1982-12-01T00:00:00.000000,2161.6
1983-01-01T00:00:00.000000,2174.0
1983-02-01T00:00:00.000000,2177.0
1983-03-01T00:00:00.000000,2202.8
1983-04-01T00:00:00.000000,2226.4
1983-05-01T00:00:00.000000,2245.9
1983-06-01T00:00:00.000000,2276.0
1983-07-01T00:00:00.000000,2304.4
1983-08-01T00:00:00.000000,2320.4
1983-09-01T00:00:00.000000,2334.9
1983-10-01T00:00:00.000000,2357.6
1983-11-01T00:00:00.000000,2366.3
1983-12-01T00:00:00.000000,2393.6
1984-01-01T00:00:00.000000,2419.4
1984-02-01T00:00:00.000000,2403.5
1984-03-01T00:00:00.000000,2431.6
1984-04-01T00:00:00.000000,2457.5
1984-05-01T00:00:00.000000,2474.5
1984-06-01T00:00:00.000000,2495.6
1984-07-01T00:00:00.000000,2494.6
1984-08-01T00:00:00.000000,2512.2
1984-09-01T00:00:00.000000,2533.8
1984-10-01T00:00:00.000000,2531.3
1984-11-01T00:00:00.000000,2571.4
1984-12-01T00:00:00.000000,2582.6
1985-01-01T00:00:00.000000,2618.8
1985-02-01T00:00:00.000000,2640.8
1985-03-01T00:00:00.000000,2648.5
1985-04-01T00:00:00.000000,2659.5
1985-05-01T00:00:00.000000,2696.4
1985-06-01T00:00:00.000000,2689.4
1985-07-01T00:00:00.000000,2715.7
1985-08-01T00:00:00.000000,2752.1
1985-09-01T00:00:00.000000,2794.7
1985-10-01T00:00:00.000000,2755.8
1985-11-01T00:00:00.000000,2771.1
1985-12-01T00:00:00.000000,2811.3
1986-01-01T00:00:00.000000,2827.1
1986-02-01T00:00:00.000000,2820.2
1986-03-01T00:00:00.000000,2823.6
1986-04-01T00:00:00.000000,2835.2
1986-05-01T00:00:00.000000,2857.5
1986-06-01T00:00:00.000000,2861.7
1986-07-01T00:00:00.000000,2881.2
1986-08-01T00:00:00.000000,2898.6
1986-09-01T00:00:00.000000,2971.8
1986-10-01T00:00:00.000000,2932.9
1986-11-01T00:00:00.000000,2928.4
1986-12-01T00:00:00.000000,2997.1
1987-01-01T00:00:00.000000,2935.5
1987-02-01T00:00:00.000000,3001.7
1987-03-01T00:00:00.000000,3013.3
1987-04-01T00:00:00.000000,3038.8
1987-05-01T00:00:00.000000,3048.4
1987-06-01T00:00:00.000000,3072.8
1987-07-01T00:00:00.000000,3094.7
1987-08-01T00:00:00.000000,3130.8
1987-09-01T00:00:00.000000,3126.5
1987-10-01T00:00:00.000000,3134.5
1987-11-01T00:00:00.000000,3144.2
1987-12-01T00:00:00.000000,3174.1
1988-01-01T00:00:00.000000,3213.7
1988-02-01T00:00:00.000000,3221.4
1988-03-01T00:00:00.000000,3260.5
1988-04-01T00:00:00.000000,3263.0
1988-05-01T00:00:00.000000,3293.6
1988-06-01T00:00:00.000000,3318.5
1988-07-01T00:00:00.000000,3342.7
1988-08-01T00:00:00.000000,3368.0
1988-09-01T00:00:00.000000,3375.0
1988-10-01T00:00:00.000000,3413.7
1988-11-01T00:00:00.000000,3430.2
1988-12-01T00:00:00.000000,3459.7
1989-01-01T00:00:00.000000,3483.7
1989-02-01T00:00:00.000000,3488.0
1989-03-01T00:00:00.000000,3498.8
1989-04-01T00:00:00.000000,3543.0
1989-05-01T00:00:00.000000,3551.8
1989-06-01T00:00:00.000000,3566.6
1989-07-01T00:00:00.000000,3585.7
1989-08-01T00:00:00.000000,3620.6
1989-09-01T00:00:00.000000,3621.9
1989-10-01T00:00:00.000000,3633.6
1989-11-01T00:00:00.000000,3643.3
1989-12-01T00:00:00.000000,3684.2
1990-01-01T00:00:00.000000,3730.7
1990-02-01T00:00:00.000000,3728.2
1990-03-01T00:00:00.000000,3754.9
1990-04-01T00:00:00.000000,3770.0
1990-05-01T00:00:00.000000,3775.8
1990-06-01T00:00:00.000000,3804.5
1990-07-01T00:00:00.000000,3821.7
1990-08-01T00:00:00.000000,3848.3
1990-09-01T00:00:00.000000,3870.1
1990-10-01T00:00:00.000000,3870.6
1990-11-01T00:00:00.000000,3871.9
1990-12-01T00:00:00.000000,3861.3
1991-01-01T00:00:00.000000,3841.0
1991-02-01T00:00:00.000000,3866.7
1991-03-01T00:00:00.000000,3913.0
1991-04-01T00:00:00.000000,3907.1
1991-05-01T00:00:00.000000,3933.2
1991-06-01T00:00:00.000000,3940.5
1991-07-01T00:00:00.000000,3966.0
1991-08-01T00:00:00.000000,3969.1
1991-09-01T00:00:00.000000,3984.7
1991-10-01T00:00:00.000000,3976.0
1991-11-01T00:00:00.000000,4003.6
1991-12-01T00:00:00.000000,4020.5
1992-01-01T00:00:00.000000,4084.7
1992-02-01T00:00:00.000000,4099.5
1992-03-01T00:00:00.000000,4117.0
1992-04-01T00:00:00.000000,4131.5
1992-05-01T00:00:00.000000,4158.4
1992-06-01T00:00:00.000000,4177.1
1992-07-01T00:00:00.000000,4204.8
1992-08-01T00:00:00.000000,4220.9
1992-09-01T00:00:00.000000,4255.3
1992-10-01T00:00:00.000000,4284.7
1992-11-01T00:00:00.000000,4300.5
1992-12-01T00:00:00.000000,4336.4
1993-01-01T00:00:00.000000,4340.7
1993-02-01T00:00:00.000000,4355.3
1993-03-01T00:00:00.000000,4352.5
1993-04-01T00:00:00.000000,4393.4
1993-05-01T00:00:00.000000,4422.4
1993-06-01T00:00:00.000000,4440.0
1993-07-01T00:00:00.000000,4468.9
1993-08-01T00:00:00.000000,4481.1
1993-09-01T00:00:00.000000,4511.5
1993-10-01T00:00:00.000000,4532.8
1993-11-01T00:00:00.000000,4554.1
1993-12-01T00:00:00.000000,4571.1
1994-01-01T00:00:00.000000,4585.1
1994-02-01T00:00:00.000000,4632.6
1994-03-01T00:00:00.000000,4646.0
1994-04-01T00:00:00.000000,4671.1
1994-05-01T00:00:00.000000,4669.5
1994-06-01T00:00:00.000000,4708.9
1994-07-01T00:00:00.000000,4720.6
1994-08-01T00:00:00.000000,4762.6
1994-09-01T00:00:00.000000,4775.0
1994-10-01T00:00:00.000000,4812.9
1994-11-01T00:00:00.000000,4825.6
1994-12-01T00:00:00.000000,4841.6
1995-01-01T00:00:00.000000,4851.2
1995-02-01T00:00:00.000000,4850.8
1995-03-01T00:00:00.000000,4885.4
1995-04-01T00:00:00.000000,4890.2
1995-05-01T00:00:00.000000,4933.1
1995-06-01T00:00:00.000000,4977.5
1995-07-01T00:00:00.000000,4970.2
1995-08-01T00:00:00.000000,5005.3
1995-09-01T00:00:00.000000,5020.5
1995-10-01T00:00:00.000000,5013.9
1995-11-01T00:00:00.000000,5055.6
1995-12-01T00:00:00.000000,5097.5
1996-01-01T00:00:00.000000,5085.7
1996-02-01T00:00:00.000000,5132.8
1996-03-01T00:00:00.000000,5173.3
1996-04-01T00:00:00.000000,5208.0
1996-05-01T00:00:00.000000,5223.8
1996-06-01T00:00:00.000000,5229.8
1996-07-01T00:00:00.000000,5251.9
1996-08-01T00:00:00.000000,5275.0
1996-09-01T00:00:00.000000,5296.6
1996-10-01T00:00:00.000000,5328.5
1996-11-01T00:00:00.000000,5351.2
1996-12-01T00:00:00.000000,5378.6
1997-01-01T00:00:00.000000,5411.1
1997-02-01T00:00:00.000000,5434.0
1997-03-01T00:00:00.000000,5454.2
1997-04-01T00:00:00.000000,5459.3
1997-05-01T00:00:00.000000,5460.2
1997-06-01T00:00:00.000000,5494.2
1997-07-01T00:00:00.000000,5548.8
1997-08-01T00:00:00.000000,5587.0
1997-09-01T00:00:00.000000,5601.7
1997-10-01T00:00:00.000000,5637.7
1997-11-01T00:00:00.000000,5661.1
1997-12-01T00:00:00.000000,5692.1
1998-01-01T00:00:00.000000,5689.9
1998-02-01T00:00:00.000000,5723.8
1998-03-01T00:00:00.000000,5750.3
1998-04-01T00:00:00.000000,5788.1
1998-05-01T00:00:00.000000,5837.9
1998-06-01T00:00:00.000000,5871.7
1998-07-01T00:00:00.000000,5890.0
1998-08-01T00:00:00.000000,5925.0
1998-09-01T00:00:00.000000,5965.6
1998-10-01T00:00:00.000000,5998.8
1998-11-01T00:00:00.000000,6015.4
1998-12-01T00:00:00.000000,6070.5
1999-01-01T00:00:00.000000,6073.9
1999-02-01T00:00:00.000000,6099.2
1999-03-01T00:00:00.000000,6133.0
1999-04-01T00:00:00.000000,6199.5
1999-05-01T00:00:00.000000,6232.1
1999-06-01T00:00:00.000000,6260.3
1999-07-01T00:00:00.000000,6287.6
1999-08-01T00:00:00.000000,6331.9
1999-09-01T00:00:00.000000,6386.5
1999-10-01T00:00:00.000000,6411.4
1999-11-01T00:00:00.000000,6448.7
1999-12-01T00:00:00.000000,6541.0
2000-01-01T00:00:00.000000,6542.9
2000-02-01T00:00:00.000000,6625.3
2000-03-01T00:00:00.000000,6686.5
2000-04-01T00:00:00.000000,6679.1
2000-05-01T00:00:00.000000,6709.7
2000-06-01T00:00:00.000000,6746.9
2000-07-01T00:00:00.000000,6768.5
2000-08-01T00:00:00.000000,6802.8
2000-09-01T00:00:00.000000,6888.6
2000-10-01T00:00:00.000000,6893.8
2000-11-01T00:00:00.000000,6909.8
2000-12-01T00:00:00.000000,6952.2
2001-01-01T00:00:00.000000,6987.4
2001-02-01T00:00:00.000000,7001.8
2001-03-01T00:00:00.000000,6996.7
2001-04-01T00:00:00.000000,7004.2
2001-05-01T00:00:00.000000,7052.8
2001-06-01T00:00:00.000000,7069.7
2001-07-01T00:00:00.000000,7082.3
2001-08-01T00:00:00.000000,7121.7
2001-09-01T00:00:00.000000,7007.0
2001-10-01T00:00:00.000000,7212.9
2001-11-01T00:00:00.000000,7182.3
2001-12-01T00:00:00.000000,7166.7
2002-01-01T00:00:00.000000,7184.6
2002-02-01T00:00:00.000000,7225.2
2002-03-01T00:00:00.000000,7243.4
2002-04-01T00:00:00.000000,7312.5
2002-05-01T00:00:00.000000,7288.9
2002-06-01T00:00:00.000000,7322.5
2002-07-01T00:00:00.000000,7387.3
2002-08-01T00:00:00.000000,7412.6
2002-09-01T00:00:00.000000,7391.5
2002-10-01T00:00:00.000000,7435.2
2002-11-01T00:00:00.000000,7463.8
2002-12-01T00:00:00.000000,7519.9
2003-01-01T00:00:00.000000,7541.3
2003-02-01T00:00:00.000000,7548.6
2003-03-01T00:00:00.000000,7611.5
2003-04-01T00:00:00.000000,7634.5
2003-05-01T00:00:00.000000,7650.3
2003-06-01T00:00:00.000000,7699.6
2003-07-01T00:00:00.000000,7757.0
2003-08-01T00:00:00.000000,7852.1
2003-09-01T00:00:00.000000,7853.7
2003-10-01T00:00:00.000000,7867.4
2003-11-01T00:00:00.000000,7922.6
2003-12-01T00:00:00.000000,7950.4
2004-01-01T00:00:00.000000,8007.1
2004-02-01T00:00:00.000000,8040.4
2004-03-01T00:00:00.000000,8098.8
2004-04-01T00:00:00.000000,8107.2
2004-05-01T00:00:00.000000,8176.5
2004-06-01T00:00:00.000000,8157.6
2004-07-01T00:00:00.000000,8236.9
2004-08-01T00:00:00.000000,8271.6
2004-09-01T00:00:00.000000,8341.5
2004-10-01T00:00:00.000000,8397.1
2004-11-01T00:00:00.000000,8444.5
2004-12-01T00:00:00.000000,8504.4
2005-01-01T00:00:00.000000,8497.7
2005-02-01T00:00:00.000000,8559.1
2005-03-01T00:00:00.000000,8598.4
2005-04-01T00:00:00.000000,8678.4
2005-05-01T00:00:00.000000,8671.6
2005-06-01T00:00:00.000000,8753.4
2005-07-01T00:00:00.000000,8853.8
2005-08-01T00:00:00.000000,8850.1
2005-09-01T00:00:00.000000,8900.4
2005-10-01T00:00:00.000000,8938.5
2005-11-01T00:00:00.000000,8946.2
2005-12-01T00:00:00.000000,8981.1
2006-01-01T00:00:00.000000,9071.6
2006-02-01T00:00:00.000000,9096.0
2006-03-01T00:00:00.000000,9132.9
2006-04-01T00:00:00.000000,9191.6
2006-05-01T00:00:00.000000,9231.8
2006-06-01T00:00:00.000000,9259.6
2006-07-01T00:00:00.000000,9343.8
2006-08-01T00:00:00.000000,9342.2
2006-09-01T00:00:00.000000,9375.4
2006-10-01T00:00:00.000000,9393.6
2006-11-01T00:00:00.000000,9400.2
2006-12-01T00:00:00.000000,9488.3
2007-01-01T00:00:00.000000,9538.7
2007-02-01T00:00:00.000000,9566.0
2007-03-01T00:00:00.000000,9611.7
2007-04-01T00:00:00.000000,9643.6
2007-05-01T00:00:00.000000,9685.8
2007-06-01T00:00:00.000000,9706.8
2007-07-01T00:00:00.000000,9751.1
2007-08-01T00:00:00.000000,9798.9
2007-09-01T00:00:00.000000,9845.1
2007-10-01T00:00:00.000000,9882.7
2007-11-01T00:00:00.000000,9955.9
2007-12-01T00:00:00.000000,9972.8
2008-01-01T00:00:00.000000,9996.4
2008-02-01T00:00:00.000000,9981.7
2008-03-01T00:00:00.000000,10035.3
2008-04-01T00:00:00.000000,10070.3
2008-05-01T00:00:00.000000,10132.3
2008-06-01T00:00:00.000000,10187.1
2008-07-01T00:00:00.000000,10185.1
2008-08-01T00:00:00.000000,10175.7
2008-09-01T00:00:00.000000,10116.4
2008-10-01T00:00:00.000000,10034.1
2008-11-01T00:00:00.000000,9885.2
2008-12-01T00:00:00.000000,9801.5
2009-01-01T00:00:00.000000,9847.2
2009-02-01T00:00:00.000000,9824.5
2009-03-01T00:00:00.000000,9773.2
2009-04-01T00:00:00.000000,9772.5
2009-05-01T00:00:00.000000,9791.6
2009-06-01T00:00:00.000000,9852.4
2009-07-01T00:00:00.000000,9886.3
2009-08-01T00:00:00.000000,10004.1
2009-09-01T00:00:00.000000,9927.8
2009-10-01T00:00:00.000000,9976.7
2009-11-01T00:00:00.000000,9985.7
2009-12-01T00:00:00.000000,10052.6
2010-01-01T00:00:00.000000,10056.1
2010-02-01T00:00:00.000000,10093.4
2010-03-01T00:00:00.000000,10156.0
2010-04-01T00:00:00.000000,10182.3
2010-05-01T00:00:00.000000,10210.8
2010-06-01T00:00:00.000000,10231.3
2010-07-01T00:00:00.000000,10268.1
2010-08-01T00:00:00.000000,10307.1
2010-09-01T00:00:00.000000,10327.1
2010-10-01T00:00:00.000000,10386.4
2010-11-01T00:00:00.000000,10433.6
2010-12-01T00:00:00.000000,10471.0
2011-01-01T00:00:00.000000,10514.3
2011-02-01T00:00:00.000000,10540.6
2011-03-01T00:00:00.000000,10619.7
2011-04-01T00:00:00.000000,10652.1
2011-05-01T00:00:00.000000,10672.2
2011-06-01T00:00:00.000000,10694.8
2011-07-01T00:00:00.000000,10731.6
2011-08-01T00:00:00.000000,10750.3
2011-09-01T00:00:00.000000,10783.2
2011-10-01T00:00:00.000000,10802.9
2011-11-01T00:00:00.000000,10806.8
2011-12-01T00:00:00.000000,10817.8
2012-01-01T00:00:00.000000,10896.8
2012-02-01T00:00:00.000000,10987.2
2012-03-01T00:00:00.000000,10993.9
2012-04-01T00:00:00.000000,11018.5
2012-05-01T00:00:00.000000,11006.8
2012-06-01T00:00:00.000000,10989.8
2012-07-01T00:00:00.000000,11016.8
2012-08-01T00:00:00.000000,11056.0
2012-09-01T00:00:00.000000,11105.3
2012-10-01T00:00:00.000000,11137.4
2012-11-01T00:00:00.000000,11178.4
2012-12-01T00:00:00.000000,11181.2
2013-01-01T00:00:00.000000,11252.4
2013-02-01T00:00:00.000000,11290.5
2013-03-01T00:00:00.000000,11290.1
2013-04-01T00:00:00.000000,11281.1
2013-05-01T00:00:00.000000,11321.6
2013-06-01T00:00:00.000000,11344.4
2013-07-01T00:00:00.000000,11372.6
2013-08-01T00:00:00.000000,11406.6
2013-09-01T00:00:00.000000,11445.9
2013-10-01T00:00:00.000000,11498.0
2013-11-01T00:00:00.000000,11562.5
2013-12-01T00:00:00.000000,11593.2
2014-01-01T00:00:00.000000,11578.8
2014-02-01T00:00:00.000000,11636.9
2014-03-01T00:00:00.000000,11722.3
2014-04-01T00:00:00.000000,11762.3
2014-05-01T00:00:00.000000,11807.3
2014-06-01T00:00:00.000000,11861.7
2014-07-01T00:00:00.000000,11904.4
2014-08-01T00:00:00.000000,11983.7
2014-09-01T00:00:00.000000,11991.4
2014-10-01T00:00:00.000000,12064.7
2014-11-01T00:00:00.000000,12083.9
2014-12-01T00:00:00.000000,12096.1
2015-01-01T00:00:00.000000,12066.7
2015-02-01T00:00:00.000000,12116.6
2015-03-01T00:00:00.000000,12176.1
