date,value
1966-07-01T00:00:00.000000,3434.6
1966-08-01T00:00:00.000000,3444.1
1966-09-01T00:00:00.000000,3453.4
1966-10-01T00:00:00.000000,3468.5
1966-11-01T00:00:00.000000,3482.4
1966-12-01T00:00:00.000000,3478.0
1967-01-01T00:00:00.000000,3508.2
1967-02-01T00:00:00.000000,3507.6
1967-03-01T00:00:00.000000,3521.1
1967-04-01T00:00:00.000000,3522.2
1967-05-01T00:00:00.000000,3527.6
1967-06-01T00:00:00.000000,3541.4
1967-07-01T00:00:00.000000,3557.6
1967-08-01T00:00:00.000000,3572.9
1967-09-01T00:00:00.000000,3577.9
1967-10-01T00:00:00.000000,3579.1
1967-11-01T00:00:00.000000,3601.6
1967-12-01T00:00:00.000000,3611.3
1968-01-01T00:00:00.000000,3629.2
1968-02-01T00:00:00.000000,3658.9
1968-03-01T00:00:00.000000,3676.8
1968-04-01T00:00:00.000000,3688.0
1968-05-01T00:00:00.000000,3710.6
1968-06-01T00:00:00.000000,3728.6
1968-07-01T00:00:00.000000,3751.3
1968-08-01T00:00:00.000000,3765.4
1968-09-01T00:00:00.000000,3785.0
1968-10-01T00:00:00.000000,3790.5
1968-11-01T00:00:00.000000,3807.9
1968-12-01T00:00:00.000000,3823.3
1969-01-01T00:00:00.000000,3824.3
1969-02-01T00:00:00.000000,3840.1
1969-03-01T00:00:00.000000,3859.1
1969-04-01T00:00:00.000000,3868.8
1969-05-01T00:00:00.000000,3884.3
1969-06-01T00:00:00.000000,3899.4
1969-07-01T00:00:00.000000,3920.7
1969-08-01T00:00:00.000000,3945.2
1969-09-01T00:00:00.000000,3955.8
1969-10-01T00:00:00.000000,3961.6
1969-11-01T00:00:00.000000,3965.8
1969-12-01T00:00:00.000000,3972.8
1970-01-01T00:00:00.000000,3979.5
1970-02-01T00:00:00.000000,3986.5
1970-03-01T00:00:00.000000,4001.6
1970-04-01T00:00:00.000000,3978.0
1970-05-01T00:00:00.000000,3986.4
1970-06-01T00:00:00.000000,3999.3
1970-07-01T00:00:00.000000,4020.4
1970-08-01T00:00:00.000000,4028.3
1970-09-01T00:00:00.000000,4017.2
1970-10-01T00:00:00.000000,3994.3
1970-11-01T00:00:00.000000,3992.7
1970-12-01T00:00:00.000000,4002.9
1971-01-01T00:00:00.000000,4041.6
1971-02-01T00:00:00.000000,4045.8
1971-03-01T00:00:00.000000,4056.9
1971-04-01T00:00:00.000000,4068.1
1971-05-01T00:00:00.000000,4084.7
1971-06-01T00:00:00.000000,4086.5
1971-07-01T00:00:00.000000,4091.7
1971-08-01T00:00:00.000000,4107.2
1971-09-01T00:00:00.000000,4125.2
1971-10-01T00:00:00.000000,4142.0
1971-11-01T00:00:00.000000,4159.2
1971-12-01T00:00:00.000000,4184.5
1972-01-01T00:00:00.000000,4208.2
1972-02-01T00:00:00.000000,4231.9
1972-03-01T00:00:00.000000,4259.5
1972-04-01T00:00:00.000000,4273.3
1972-05-01T00:00:00.000000,4291.2
1972-06-01T00:00:00.000000,4304.2
1972-07-01T00:00:00.000000,4332.2
1972-08-01T00:00:00.000000,4375.5
1972-09-01T00:00:00.000000,4396.4
1972-10-01T00:00:00.000000,4471.0
1972-11-01T00:00:00.000000,4504.1
1972-12-01T00:00:00.000000,4530.8
1973-01-01T00:00:00.000000,4506.6
1973-02-01T00:00:00.000000,4523.8
1973-03-01T00:00:00.000000,4525.8
1973-04-01T00:00:00.000000,4539.4
1973-05-01T00:00:00.000000,4556.1
1973-06-01T00:00:00.000000,4573.5
1973-07-01T00:00:00.000000,4591.5
1973-08-01T00:00:00.000000,4573.1
1973-09-01T00:00:00.000000,4601.6
1973-10-01T00:00:00.000000,4644.2
1973-11-01T00:00:00.000000,4654.9
1973-12-01T00:00:00.000000,4644.0
1974-01-01T00:00:00.000000,4589.0
1974-02-01T00:00:00.000000,4559.3
1974-03-01T00:00:00.000000,4527.8
1974-04-01T00:00:00.000000,4505.4
1974-05-01T00:00:00.000000,4508.4
1974-06-01T00:00:00.000000,4506.5
1974-07-01T00:00:00.000000,4510.0
1974-08-01T00:00:00.000000,4503.6
1974-09-01T00:00:00.000000,4498.0
1974-10-01T00:00:00.000000,4507.8
1974-11-01T00:00:00.000000,4472.5
1974-12-01T00:00:00.000000,4456.0
1975-01-01T00:00:00.000000,4442.2
1975-02-01T00:00:00.000000,4421.8
1975-03-01T00:00:00.000000,4421.6
1975-04-01T00:00:00.000000,4416.5
1975-05-01T00:00:00.000000,4439.9
1975-06-01T00:00:00.000000,4449.0
1975-07-01T00:00:00.000000,4447.1
1975-08-01T00:00:00.000000,4484.7
1975-09-01T00:00:00.000000,4497.5
1975-10-01T00:00:00.000000,4516.9
1975-11-01T00:00:00.000000,4526.8
1975-12-01T00:00:00.000000,4528.7
1976-01-01T00:00:00.000000,4553.5
1976-02-01T00:00:00.000000,4583.4
1976-03-01T00:00:00.000000,4601.8
1976-04-01T00:00:00.000000,4626.6
1976-05-01T00:00:00.000000,4640.8
1976-06-01T00:00:00.000000,4644.1
1976-07-01T00:00:00.000000,4660.0
1976-08-01T00:00:00.000000,4678.0
1976-09-01T00:00:00.000000,4685.6
1976-10-01T00:00:00.000000,4689.5
1976-11-01T00:00:00.000000,4728.2
1976-12-01T00:00:00.000000,4744.1
1977-01-01T00:00:00.000000,4726.1
1977-02-01T00:00:00.000000,4743.2
1977-03-01T00:00:00.000000,4765.4
1977-04-01T00:00:00.000000,4789.3
1977-05-01T00:00:00.000000,4814.4
1977-06-01T00:00:00.000000,4829.7
1977-07-01T00:00:00.000000,4848.1
1977-08-01T00:00:00.000000,4861.6
1977-09-01T00:00:00.000000,4900.6
1977-10-01T00:00:00.000000,4956.6
1977-11-01T00:00:00.000000,4987.6
1977-12-01T00:00:00.000000,5014.3
1978-01-01T00:00:00.000000,4995.2
1978-02-01T00:00:00.000000,5021.5
1978-03-01T00:00:00.000000,5052.8
1978-04-01T00:00:00.000000,5093.2
1978-05-01T00:00:00.000000,5095.2
1978-06-01T00:00:00.000000,5124.9
1978-07-01T00:00:00.000000,5136.2
1978-08-01T00:00:00.000000,5159.7
1978-09-01T00:00:00.000000,5173.3
1978-10-01T00:00:00.000000,5195.9
1978-11-01T00:00:00.000000,5202.6
1978-12-01T00:00:00.000000,5236.1
1979-01-01T00:00:00.000000,5248.7
1979-02-01T00:00:00.000000,5278.5
1979-03-01T00:00:00.000000,5294.3
1979-04-01T00:00:00.000000,5242.7
1979-05-01T00:00:00.000000,5227.5
1979-06-01T00:00:00.000000,5235.8
1979-07-01T00:00:00.000000,5241.8
1979-08-01T00:00:00.000000,5250.9
1979-09-01T00:00:00.000000,5254.8
1979-10-01T00:00:00.000000,5253.6
1979-11-01T00:00:00.000000,5270.2
1979-12-01T00:00:00.000000,5283.1
1980-01-01T00:00:00.000000,5277.0
1980-02-01T00:00:00.000000,5256.5
1980-03-01T00:00:00.000000,5238.5
1980-04-01T00:00:00.000000,5228.0
1980-05-01T00:00:00.000000,5206.0
1980-06-01T00:00:00.000000,5214.4
1980-07-01T00:00:00.000000,5196.7
1980-08-01T00:00:00.000000,5215.0
1980-09-01T00:00:00.000000,5232.4
1980-10-01T00:00:00.000000,5292.9
1980-11-01T00:00:00.000000,5317.8
1980-12-01T00:00:00.000000,5339.5
1981-01-01T00:00:00.000000,5324.9
1981-02-01T00:00:00.000000,5309.3
1981-03-01T00:00:00.000000,5324.6
1981-04-01T00:00:00.000000,5320.2
1981-05-01T00:00:00.000000,5337.2
1981-06-01T00:00:00.000000,5370.9
1981-07-01T00:00:00.000000,5427.8
1981-08-01T00:00:00.000000,5454.8
1981-09-01T00:00:00.000000,5449.5
1981-10-01T00:00:00.000000,5430.4
1981-11-01T00:00:00.000000,5433.5
1981-12-01T00:00:00.000000,5430.3
1982-01-01T00:00:00.000000,5419.4
1982-02-01T00:00:00.000000,5439.4
1982-03-01T00:00:00.000000,5435.0
1982-04-01T00:00:00.000000,5466.4
1982-05-01T00:00:00.000000,5468.1
1982-06-01T00:00:00.000000,5445.2
1982-07-01T00:00:00.000000,5425.2
1982-08-01T00:00:00.000000,5436.7
1982-09-01T00:00:00.000000,5425.8
1982-10-01T00:00:00.000000,5415.4
1982-11-01T00:00:00.000000,5419.9
1982-12-01T00:00:00.000000,5451.9
1983-01-01T00:00:00.000000,5458.2
1983-02-01T00:00:00.000000,5458.5
1983-03-01T00:00:00.000000,5480.2
1983-04-01T00:00:00.000000,5489.2
1983-05-01T00:00:00.000000,5514.5
1983-06-01T00:00:00.000000,5529.9
1983-07-01T00:00:00.000000,5562.4
1983-08-01T00:00:00.000000,5555.9
1983-09-01T00:00:00.000000,5604.1
1983-10-01T00:00:00.000000,5668.5
1983-11-01T00:00:00.000000,5703.9
1983-12-01T00:00:00.000000,5755.7
1984-01-01T00:00:00.000000,5777.9
1984-02-01T00:00:00.000000,5819.3
1984-03-01T00:00:00.000000,5856.2
1984-04-01T00:00:00.000000,5896.5
1984-05-01T00:00:00.000000,5912.7
1984-06-01T00:00:00.000000,5961.8
1984-07-01T00:00:00.000000,5978.9
1984-08-01T00:00:00.000000,6019.6
1984-09-01T00:00:00.000000,6075.2
1984-10-01T00:00:00.000000,6049.7
1984-11-01T00:00:00.000000,6083.4
1984-12-01T00:00:00.000000,6112.7
1985-01-01T00:00:00.000000,6106.5
1985-02-01T00:00:00.000000,6111.5
1985-03-01T00:00:00.000000,6140.2
1985-04-01T00:00:00.000000,6128.2
1985-05-01T00:00:00.000000,6144.9
1985-06-01T00:00:00.000000,6171.1
1985-07-01T00:00:00.000000,6169.5
1985-08-01T00:00:00.000000,6180.7
1985-09-01T00:00:00.000000,6209.5
1985-10-01T00:00:00.000000,6242.3
1985-11-01T00:00:00.000000,6252.6
1985-12-01T00:00:00.000000,6295.7
1986-01-01T00:00:00.000000,6277.3
1986-02-01T00:00:00.000000,6310.2
1986-03-01T00:00:00.000000,6369.7
1986-04-01T00:00:00.000000,6390.2
1986-05-01T00:00:00.000000,6394.4
1986-06-01T00:00:00.000000,6395.7
1986-07-01T00:00:00.000000,6416.9
1986-08-01T00:00:00.000000,6441.9
1986-09-01T00:00:00.000000,6448.0
1986-10-01T00:00:00.000000,6448.9
1986-11-01T00:00:00.000000,6461.9
1986-12-01T00:00:00.000000,6485.2
1987-01-01T00:00:00.000000,6473.4
1987-02-01T00:00:00.000000,6493.4
1987-03-01T00:00:00.000000,6511.4
1987-04-01T00:00:00.000000,6507.7
1987-05-01T00:00:00.000000,6542.1
1987-06-01T00:00:00.000000,6546.4
1987-07-01T00:00:00.000000,6570.7
1987-08-01T00:00:00.000000,6613.8
1987-09-01T00:00:00.000000,6622.5
1987-10-01T00:00:00.000000,6670.6
1987-11-01T00:00:00.000000,6709.9
1987-12-01T00:00:00.000000,6793.8
1988-01-01T00:00:00.000000,6765.9
1988-02-01T00:00:00.000000,6800.9
1988-03-01T00:00:00.000000,6808.8
1988-04-01T00:00:00.000000,6839.6
1988-05-01T00:00:00.000000,6848.1
1988-06-01T00:00:00.000000,6876.1
1988-07-01T00:00:00.000000,6911.5
1988-08-01T00:00:00.000000,6929.8
1988-09-01T00:00:00.000000,6946.2
1988-10-01T00:00:00.000000,6989.1
1988-11-01T00:00:00.000000,6988.0
1988-12-01T00:00:00.000000,7026.0
1989-01-01T00:00:00.000000,7072.7
1989-02-01T00:00:00.000000,7093.0
1989-03-01T00:00:00.000000,7121.5
1989-04-01T00:00:00.000000,7099.5
1989-05-01T00:00:00.000000,7066.7
1989-06-01T00:00:00.000000,7084.0
1989-07-01T00:00:00.000000,7108.6
1989-08-01T00:00:00.000000,7120.2
1989-09-01T00:00:00.000000,7137.5
1989-10-01T00:00:00.000000,7172.8
1989-11-01T00:00:00.000000,7175.1
1989-12-01T00:00:00.000000,7185.9
1990-01-01T00:00:00.000000,7184.9
1990-02-01T00:00:00.000000,7210.5
1990-03-01T00:00:00.000000,7216.8
1990-04-01T00:00:00.000000,7262.7
1990-05-01T00:00:00.000000,7252.9
1990-06-01T00:00:00.000000,7261.7
1990-07-01T00:00:00.000000,7289.9
1990-08-01T00:00:00.000000,7242.0
1990-09-01T00:00:00.000000,7231.3
1990-10-01T00:00:00.000000,7159.5
1990-11-01T00:00:00.000000,7156.9
1990-12-01T00:00:00.000000,7186.8
1991-01-01T00:00:00.000000,7117.2
1991-02-01T00:00:00.000000,7116.1
1991-03-01T00:00:00.000000,7120.0
1991-04-01T00:00:00.000000,7136.9
1991-05-01T00:00:00.000000,7134.8
1991-06-01T00:00:00.000000,7174.5
1991-07-01T00:00:00.000000,7156.6
1991-08-01T00:00:00.000000,7166.3
1991-09-01T00:00:00.000000,7185.1
1991-10-01T00:00:00.000000,7169.7
1991-11-01T00:00:00.000000,7186.3
1991-12-01T00:00:00.000000,7232.8
1992-01-01T00:00:00.000000,7251.5
1992-02-01T00:00:00.000000,7290.1
1992-03-01T00:00:00.000000,7294.4
1992-04-01T00:00:00.000000,7313.2
1992-05-01T00:00:00.000000,7352.4
1992-06-01T00:00:00.000000,7384.2
1992-07-01T00:00:00.000000,7373.5
1992-08-01T00:00:00.000000,7401.0
1992-09-01T00:00:00.000000,7363.9
1992-10-01T00:00:00.000000,7321.0
1992-11-01T00:00:00.000000,7353.6
1992-12-01T00:00:00.000000,7655.0
1993-01-01T00:00:00.000000,7390.7
1993-02-01T00:00:00.000000,7432.5
1993-03-01T00:00:00.000000,7403.9
1993-04-01T00:00:00.000000,7473.1
1993-05-01T00:00:00.000000,7476.3
1993-06-01T00:00:00.000000,7456.5
1993-07-01T00:00:00.000000,7477.1
1993-08-01T00:00:00.000000,7489.9
1993-09-01T00:00:00.000000,7469.1
1993-10-01T00:00:00.000000,7439.5
1993-11-01T00:00:00.000000,7461.7
1993-12-01T00:00:00.000000,7752.5
1994-01-01T00:00:00.000000,7565.0
1994-02-01T00:00:00.000000,7574.1
1994-03-01T00:00:00.000000,7597.7
1994-04-01T00:00:00.000000,7676.1
1994-05-01T00:00:00.000000,7698.1
1994-06-01T00:00:00.000000,7687.8
1994-07-01T00:00:00.000000,7706.9
1994-08-01T00:00:00.000000,7716.3
1994-09-01T00:00:00.000000,7752.9
1994-10-01T00:00:00.000000,7815.2
1994-11-01T00:00:00.000000,7811.0
1994-12-01T00:00:00.000000,7843.2
1995-01-01T00:00:00.000000,7865.0
1995-02-01T00:00:00.000000,7881.4
1995-03-01T00:00:00.000000,7899.5
1995-04-01T00:00:00.000000,7912.6
1995-05-01T00:00:00.000000,7912.5
1995-06-01T00:00:00.000000,7948.3
1995-07-01T00:00:00.000000,7974.2
1995-08-01T00:00:00.000000,7989.2
1995-09-01T00:00:00.000000,8026.4
1995-10-01T00:00:00.000000,8050.8
1995-11-01T00:00:00.000000,8085.1
1995-12-01T00:00:00.000000,8094.0
1996-01-01T00:00:00.000000,8102.2
1996-02-01T00:00:00.000000,8172.2
1996-03-01T00:00:00.000000,8196.0
1996-04-01T00:00:00.000000,8210.4
1996-05-01T00:00:00.000000,8251.9
1996-06-01T00:00:00.000000,8312.8
1996-07-01T00:00:00.000000,8303.0
1996-08-01T00:00:00.000000,8338.0
1996-09-01T00:00:00.000000,8369.8
1996-10-01T00:00:00.000000,8375.9
1996-11-01T00:00:00.000000,8405.9
1996-12-01T00:00:00.000000,8442.0
1997-01-01T00:00:00.000000,8477.0
1997-02-01T00:00:00.000000,8516.0
1997-03-01T00:00:00.000000,8555.7
1997-04-01T00:00:00.000000,8568.6
1997-05-01T00:00:00.000000,8614.9
1997-06-01T00:00:00.000000,8648.6
1997-07-01T00:00:00.000000,8692.3
1997-08-01T00:00:00.000000,8748.6
1997-09-01T00:00:00.000000,8778.2
1997-10-01T00:00:00.000000,8831.7
1997-11-01T00:00:00.000000,8902.2
1997-12-01T00:00:00.000000,8957.7
1998-01-01T00:00:00.000000,9045.0
1998-02-01T00:00:00.000000,9112.6
1998-03-01T00:00:00.000000,9171.8
1998-04-01T00:00:00.000000,9212.6
1998-05-01T00:00:00.000000,9262.9
1998-06-01T00:00:00.000000,9319.7
1998-07-01T00:00:00.000000,9343.9
1998-08-01T00:00:00.000000,9384.0
1998-09-01T00:00:00.000000,9414.7
1998-10-01T00:00:00.000000,9433.7
1998-11-01T00:00:00.000000,9478.1
1998-12-01T00:00:00.000000,9497.8
1999-01-01T00:00:00.000000,9526.4
1999-02-01T00:00:00.000000,9569.7
1999-03-01T00:00:00.000000,9574.7
1999-04-01T00:00:00.000000,9556.6
1999-05-01T00:00:00.000000,9577.7
1999-06-01T00:00:00.000000,9612.4
1999-07-01T00:00:00.000000,9639.2
1999-08-01T00:00:00.000000,9681.7
1999-09-01T00:00:00.000000,9676.6
1999-10-01T00:00:00.000000,9739.5
1999-11-01T00:00:00.000000,9816.9
1999-12-01T00:00:00.000000,9904.0
2000-01-01T00:00:00.000000,10000.3
2000-02-01T00:00:00.000000,10045.9
2000-03-01T00:00:00.000000,10078.6
2000-04-01T00:00:00.000000,10127.6
2000-05-01T00:00:00.000000,10135.7
2000-06-01T00:00:00.000000,10184.3
2000-07-01T00:00:00.000000,10244.3
2000-08-01T00:00:00.000000,10298.3
2000-09-01T00:00:00.000000,10308.4
2000-10-01T00:00:00.000000,10337.7
2000-11-01T00:00:00.000000,10350.5
2000-12-01T00:00:00.000000,10354.8
2001-01-01T00:00:00.000000,10400.3
2001-02-01T00:00:00.000000,10421.6
2001-03-01T00:00:00.000000,10452.6
2001-04-01T00:00:00.000000,10410.4
2001-05-01T00:00:00.000000,10376.7
2001-06-01T00:00:00.000000,10362.4
2001-07-01T00:00:00.000000,10360.8
2001-08-01T00:00:00.000000,10353.3
2001-09-01T00:00:00.000000,10339.7
2001-10-01T00:00:00.000000,10281.1
2001-11-01T00:00:00.000000,10274.1
2001-12-01T00:00:00.000000,10277.7
2002-01-01T00:00:00.000000,10282.4
2002-02-01T00:00:00.000000,10284.8
2002-03-01T00:00:00.000000,10284.1
2002-04-01T00:00:00.000000,10280.0
2002-05-01T00:00:00.000000,10307.9
2002-06-01T00:00:00.000000,10339.8
2002-07-01T00:00:00.000000,10302.9
2002-08-01T00:00:00.000000,10300.4
2002-09-01T00:00:00.000000,10302.1
2002-10-01T00:00:00.000000,10322.1
2002-11-01T00:00:00.000000,10344.9
2002-12-01T00:00:00.000000,10360.2
2003-01-01T00:00:00.000000,10324.3
2003-02-01T00:00:00.000000,10285.2
2003-03-01T00:00:00.000000,10298.6
2003-04-01T00:00:00.000000,10341.0
2003-05-01T00:00:00.000000,10417.3
2003-06-01T00:00:00.000000,10450.0
2003-07-01T00:00:00.000000,10457.1
2003-08-01T00:00:00.000000,10473.1
2003-09-01T00:00:00.000000,10491.3
2003-10-01T00:00:00.000000,10547.7
2003-11-01T00:00:00.000000,10621.1
2003-12-01T00:00:00.000000,10611.8
2004-01-01T00:00:00.000000,10578.0
2004-02-01T00:00:00.000000,10580.1
2004-03-01T00:00:00.000000,10619.2
2004-04-01T00:00:00.000000,10655.2
2004-05-01T00:00:00.000000,10720.8
2004-06-01T00:00:00.000000,10734.6
2004-07-01T00:00:00.000000,10788.8
2004-08-01T00:00:00.000000,10816.8
2004-09-01T00:00:00.000000,10834.4
2004-10-01T00:00:00.000000,10842.5
2004-11-01T00:00:00.000000,10809.0
2004-12-01T00:00:00.000000,11216.7
2005-01-01T00:00:00.000000,10842.0
2005-02-01T00:00:00.000000,10836.7
2005-03-01T00:00:00.000000,10877.8
2005-04-01T00:00:00.000000,10909.6
2005-05-01T00:00:00.000000,10963.9
2005-06-01T00:00:00.000000,10996.5
2005-07-01T00:00:00.000000,11029.5
2005-08-01T00:00:00.000000,11028.8
2005-09-01T00:00:00.000000,10998.5
2005-10-01T00:00:00.000000,11081.4
2005-11-01T00:00:00.000000,11158.5
2005-12-01T00:00:00.000000,11206.7
2006-01-01T00:00:00.000000,11309.9
2006-02-01T00:00:00.000000,11389.7
2006-03-01T00:00:00.000000,11441.6
2006-04-01T00:00:00.000000,11453.9
2006-05-01T00:00:00.000000,11437.1
2006-06-01T00:00:00.000000,11447.3
2006-07-01T00:00:00.000000,11430.6
2006-08-01T00:00:00.000000,11414.5
2006-09-01T00:00:00.000000,11486.6
2006-10-01T00:00:00.000000,11562.6
2006-11-01T00:00:00.000000,11624.9
2006-12-01T00:00:00.000000,11683.5
2007-01-01T00:00:00.000000,11666.7
2007-02-01T00:00:00.000000,11713.7
2007-03-01T00:00:00.000000,11765.5
2007-04-01T00:00:00.000000,11801.5
2007-05-01T00:00:00.000000,11811.5
2007-06-01T00:00:00.000000,11807.8
2007-07-01T00:00:00.000000,11812.0
2007-08-01T00:00:00.000000,11798.6
2007-09-01T00:00:00.000000,11808.3
2007-10-01T00:00:00.000000,11791.6
2007-11-01T00:00:00.000000,11784.9
2007-12-01T00:00:00.000000,11825.3
2008-01-01T00:00:00.000000,11830.2
2008-02-01T00:00:00.000000,11841.2
2008-03-01T00:00:00.000000,11844.7
2008-04-01T00:00:00.000000,11775.0
2008-05-01T00:00:00.000000,11728.6
2008-06-01T00:00:00.000000,11669.1
2008-07-01T00:00:00.000000,11623.9
2008-08-01T00:00:00.000000,11680.1
2008-09-01T00:00:00.000000,11678.3
2008-10-01T00:00:00.000000,11749.8
2008-11-01T00:00:00.000000,11812.4
2008-12-01T00:00:00.000000,11680.5
2009-01-01T00:00:00.000000,11475.8
2009-02-01T00:00:00.000000,11296.4
2009-03-01T00:00:00.000000,11225.3
2009-04-01T00:00:00.000000,11215.7
2009-05-01T00:00:00.000000,11207.2
2009-06-01T00:00:00.000000,11120.7
2009-07-01T00:00:00.000000,11067.3
2009-08-01T00:00:00.000000,11040.4
2009-09-01T00:00:00.000000,11032.9
2009-10-01T00:00:00.000000,11031.5
2009-11-01T00:00:00.000000,11063.7
2009-12-01T00:00:00.000000,11090.7
2010-01-01T00:00:00.000000,11065.2
2010-02-01T00:00:00.000000,11055.9
2010-03-01T00:00:00.000000,11099.4
2010-04-01T00:00:00.000000,11218.9
2010-05-01T00:00:00.000000,11326.7
2010-06-01T00:00:00.000000,11339.4
2010-07-01T00:00:00.000000,11368.1
2010-08-01T00:00:00.000000,11387.7
2010-09-01T00:00:00.000000,11399.6
2010-10-01T00:00:00.000000,11418.9
2010-11-01T00:00:00.000000,11440.1
2010-12-01T00:00:00.000000,11523.9
2011-01-01T00:00:00.000000,11708.4
2011-02-01T00:00:00.000000,11761.8
2011-03-01T00:00:00.000000,11734.0
2011-04-01T00:00:00.000000,11719.4
2011-05-01T00:00:00.000000,11715.9
2011-06-01T00:00:00.000000,11785.7
2011-07-01T00:00:00.000000,11856.3
2011-08-01T00:00:00.000000,11854.7
2011-09-01T00:00:00.000000,11840.1
2011-10-01T00:00:00.000000,11842.3
2011-11-01T00:00:00.000000,11829.9
2011-12-01T00:00:00.000000,11949.8
2012-01-01T00:00:00.000000,12032.0
2012-02-01T00:00:00.000000,12108.5
2012-03-01T00:00:00.000000,12142.7
2012-04-01T00:00:00.000000,12191.2
2012-05-01T00:00:00.000000,12183.0
2012-06-01T00:00:00.000000,12168.5
2012-07-01T00:00:00.000000,12080.6
2012-08-01T00:00:00.000000,12061.8
2012-09-01T00:00:00.000000,12161.3
2012-10-01T00:00:00.000000,12268.6
2012-11-01T00:00:00.000000,12457.7
2012-12-01T00:00:00.000000,12812.9
2013-01-01T00:00:00.000000,12052.3
2013-02-01T00:00:00.000000,12028.1
2013-03-01T00:00:00.000000,12065.8
2013-04-01T00:00:00.000000,12133.9
2013-05-01T00:00:00.000000,12186.3
2013-06-01T00:00:00.000000,12182.7
2013-07-01T00:00:00.000000,12155.0
2013-08-01T00:00:00.000000,12176.8
2013-09-01T00:00:00.000000,12235.2
2013-10-01T00:00:00.000000,12189.0
2013-11-01T00:00:00.000000,12228.0
2013-12-01T00:00:00.000000,12256.4
2014-01-01T00:00:00.000000,12325.9
2014-02-01T00:00:00.000000,12398.8
2014-03-01T00:00:00.000000,12463.0
2014-04-01T00:00:00.000000,12494.1
2014-05-01T00:00:00.000000,12517.4
2014-06-01T00:00:00.000000,12562.1
