date,value
1993-06-01T00:00:00.000000,4985.0
1993-07-01T00:00:00.000000,5005.5
1993-08-01T00:00:00.000000,5021.3
1993-09-01T00:00:00.000000,5012.8
1993-10-01T00:00:00.000000,5004.1
1993-11-01T00:00:00.000000,5027.4
1993-12-01T00:00:00.000000,5199.9
1994-01-01T00:00:00.000000,5103.9
1994-02-01T00:00:00.000000,5125.3
1994-03-01T00:00:00.000000,5156.2
1994-04-01T00:00:00.000000,5162.3
1994-05-01T00:00:00.000000,5229.4
1994-06-01T00:00:00.000000,5233.9
1994-07-01T00:00:00.000000,5254.9
1994-08-01T00:00:00.000000,5273.3
1994-09-01T00:00:00.000000,5302.2
1994-10-01T00:00:00.000000,5361.6
1994-11-01T00:00:00.000000,5371.6
1994-12-01T00:00:00.000000,5399.4
1995-01-01T00:00:00.000000,5427.5
1995-02-01T00:00:00.000000,5447.9
1995-03-01T00:00:00.000000,5473.0
1995-04-01T00:00:00.000000,5446.7
1995-05-01T00:00:00.000000,5510.3
1995-06-01T00:00:00.000000,5532.1
1995-07-01T00:00:00.000000,5551.2
1995-08-01T00:00:00.000000,5566.7
1995-09-01T00:00:00.000000,5588.5
1995-10-01T00:00:00.000000,5609.1
1995-11-01T00:00:00.000000,5624.0
1995-12-01T00:00:00.000000,5642.2
1996-01-01T00:00:00.000000,5662.1
1996-02-01T00:00:00.000000,5714.6
1996-03-01T00:00:00.000000,5750.2
1996-04-01T00:00:00.000000,5732.6
1996-05-01T00:00:00.000000,5815.0
1996-06-01T00:00:00.000000,5849.6
1996-07-01T00:00:00.000000,5846.0
1996-08-01T00:00:00.000000,5865.9
1996-09-01T00:00:00.000000,5895.9
1996-10-01T00:00:00.000000,5912.8
1996-11-01T00:00:00.000000,5939.0
1996-12-01T00:00:00.000000,5965.5
1997-01-01T00:00:00.000000,5989.6
1997-02-01T00:00:00.000000,6018.1
1997-03-01T00:00:00.000000,6052.4
1997-04-01T00:00:00.000000,6062.3
1997-05-01T00:00:00.000000,6085.8
1997-06-01T00:00:00.000000,6113.1
1997-07-01T00:00:00.000000,6140.2
1997-08-01T00:00:00.000000,6177.3
1997-09-01T00:00:00.000000,6208.4
1997-10-01T00:00:00.000000,6247.1
1997-11-01T00:00:00.000000,6288.0
1997-12-01T00:00:00.000000,6323.4
1998-01-01T00:00:00.000000,6382.2
1998-02-01T00:00:00.000000,6420.1
1998-03-01T00:00:00.000000,6458.7
1998-04-01T00:00:00.000000,6487.7
1998-05-01T00:00:00.000000,6523.5
1998-06-01T00:00:00.000000,6554.9
1998-07-01T00:00:00.000000,6582.3
1998-08-01T00:00:00.000000,6612.2
1998-09-01T00:00:00.000000,6627.0
1998-10-01T00:00:00.000000,6650.0
1998-11-01T00:00:00.000000,6676.8
1998-12-01T00:00:00.000000,6695.6
1999-01-01T00:00:00.000000,6742.4
1999-02-01T00:00:00.000000,6761.5
1999-03-01T00:00:00.000000,6772.2
1999-04-01T00:00:00.000000,6782.6
1999-05-01T00:00:00.000000,6798.7
1999-06-01T00:00:00.000000,6823.7
1999-07-01T00:00:00.000000,6854.6
1999-08-01T00:00:00.000000,6895.9
1999-09-01T00:00:00.000000,6911.6
1999-10-01T00:00:00.000000,6961.1
1999-11-01T00:00:00.000000,7012.5
1999-12-01T00:00:00.000000,7083.4
2000-01-01T00:00:00.000000,7149.3
2000-02-01T00:00:00.000000,7199.7
2000-03-01T00:00:00.000000,7249.8
2000-04-01T00:00:00.000000,7280.3
2000-05-01T00:00:00.000000,7316.5
2000-06-01T00:00:00.000000,7361.9
2000-07-01T00:00:00.000000,7419.9
2000-08-01T00:00:00.000000,7465.6
2000-09-01T00:00:00.000000,7506.6
2000-10-01T00:00:00.000000,7538.4
2000-11-01T00:00:00.000000,7552.2
2000-12-01T00:00:00.000000,7579.4
2001-01-01T00:00:00.000000,7651.7
2001-02-01T00:00:00.000000,7672.4
2001-03-01T00:00:00.000000,7696.3
2001-04-01T00:00:00.000000,7693.8
2001-05-01T00:00:00.000000,7700.2
2001-06-01T00:00:00.000000,7716.5
2001-07-01T00:00:00.000000,7829.0
2001-08-01T00:00:00.000000,7958.2
2001-09-01T00:00:00.000000,7863.3
2001-10-01T00:00:00.000000,7751.2
2001-11-01T00:00:00.000000,7755.0
2001-12-01T00:00:00.000000,7761.5
2002-01-01T00:00:00.000000,7931.2
2002-02-01T00:00:00.000000,7957.1
2002-03-01T00:00:00.000000,7984.4
2002-04-01T00:00:00.000000,8044.6
2002-05-01T00:00:00.000000,8082.0
2002-06-01T00:00:00.000000,8116.2
2002-07-01T00:00:00.000000,8113.3
2002-08-01T00:00:00.000000,8130.8
2002-09-01T00:00:00.000000,8153.5
2002-10-01T00:00:00.000000,8190.0
2002-11-01T00:00:00.000000,8220.6
2002-12-01T00:00:00.000000,8250.8
2003-01-01T00:00:00.000000,8268.0
2003-02-01T00:00:00.000000,8274.7
2003-03-01T00:00:00.000000,8313.4
2003-04-01T00:00:00.000000,8342.9
2003-05-01T00:00:00.000000,8394.8
2003-06-01T00:00:00.000000,8426.0
2003-07-01T00:00:00.000000,8552.3
2003-08-01T00:00:00.000000,8640.1
2003-09-01T00:00:00.000000,8568.6
2003-10-01T00:00:00.000000,8602.1
2003-11-01T00:00:00.000000,8664.9
2003-12-01T00:00:00.000000,8690.8
2004-01-01T00:00:00.000000,8719.7
2004-02-01T00:00:00.000000,8753.9
2004-03-01T00:00:00.000000,8802.8
2004-04-01T00:00:00.000000,8849.0
2004-05-01T00:00:00.000000,8922.0
2004-06-01T00:00:00.000000,8952.9
2004-07-01T00:00:00.000000,8981.0
2004-08-01T00:00:00.000000,9012.9
2004-09-01T00:00:00.000000,9034.6
2004-10-01T00:00:00.000000,9075.8
2004-11-01T00:00:00.000000,9081.3
2004-12-01T00:00:00.000000,9419.8
2005-01-01T00:00:00.000000,9082.2
2005-02-01T00:00:00.000000,9109.5
2005-03-01T00:00:00.000000,9169.2
2005-04-01T00:00:00.000000,9223.7
2005-05-01T00:00:00.000000,9268.6
2005-06-01T00:00:00.000000,9293.1
2005-07-01T00:00:00.000000,9342.1
2005-08-01T00:00:00.000000,9394.8
2005-09-01T00:00:00.000000,9452.2
2005-10-01T00:00:00.000000,9520.0
2005-11-01T00:00:00.000000,9559.6
2005-12-01T00:00:00.000000,9588.8
2006-01-01T00:00:00.000000,9732.7
2006-02-01T00:00:00.000000,9781.2
2006-03-01T00:00:00.000000,9837.6
2006-04-01T00:00:00.000000,9880.7
2006-05-01T00:00:00.000000,9900.9
2006-06-01T00:00:00.000000,9938.1
2006-07-01T00:00:00.000000,9967.9
2006-08-01T00:00:00.000000,9990.9
2006-09-01T00:00:00.000000,10018.2
2006-10-01T00:00:00.000000,10039.9
2006-11-01T00:00:00.000000,10084.2
2006-12-01T00:00:00.000000,10168.2
2007-01-01T00:00:00.000000,10200.4
2007-02-01T00:00:00.000000,10265.8
2007-03-01T00:00:00.000000,10337.0
2007-04-01T00:00:00.000000,10376.5
2007-05-01T00:00:00.000000,10412.7
2007-06-01T00:00:00.000000,10429.1
2007-07-01T00:00:00.000000,10456.3
2007-08-01T00:00:00.000000,10467.3
2007-09-01T00:00:00.000000,10524.1
2007-10-01T00:00:00.000000,10547.9
2007-11-01T00:00:00.000000,10594.8
2007-12-01T00:00:00.000000,10663.8
2008-01-01T00:00:00.000000,10705.5
2008-02-01T00:00:00.000000,10731.1
2008-03-01T00:00:00.000000,10765.4
2008-04-01T00:00:00.000000,10745.4
2008-05-01T00:00:00.000000,11322.5
2008-06-01T00:00:00.000000,11117.6
2008-07-01T00:00:00.000000,10999.7
2008-08-01T00:00:00.000000,10929.5
2008-09-01T00:00:00.000000,10964.1
2008-10-01T00:00:00.000000,10973.7
2008-11-01T00:00:00.000000,10937.5
2008-12-01T00:00:00.000000,10826.1
2009-01-01T00:00:00.000000,10891.5
2009-02-01T00:00:00.000000,10805.4
2009-03-01T00:00:00.000000,10794.3
2009-04-01T00:00:00.000000,10878.0
2009-05-01T00:00:00.000000,11048.4
2009-06-01T00:00:00.000000,10912.3
2009-07-01T00:00:00.000000,10864.9
2009-08-01T00:00:00.000000,10875.2
2009-09-01T00:00:00.000000,10924.7
2009-10-01T00:00:00.000000,10932.5
2009-11-01T00:00:00.000000,10987.9
2009-12-01T00:00:00.000000,11044.5
2010-01-01T00:00:00.000000,11073.7
2010-02-01T00:00:00.000000,11079.0
2010-03-01T00:00:00.000000,11138.2
2010-04-01T00:00:00.000000,11240.7
2010-05-01T00:00:00.000000,11328.4
2010-06-01T00:00:00.000000,11327.3
2010-07-01T00:00:00.000000,11345.9
2010-08-01T00:00:00.000000,11395.1
2010-09-01T00:00:00.000000,11405.0
2010-10-01T00:00:00.000000,11443.8
2010-11-01T00:00:00.000000,11478.1
2010-12-01T00:00:00.000000,11573.0
2011-01-01T00:00:00.000000,11662.3
2011-02-01T00:00:00.000000,11728.2
2011-03-01T00:00:00.000000,11744.3
2011-04-01T00:00:00.000000,11774.2
2011-05-01T00:00:00.000000,11795.2
2011-06-01T00:00:00.000000,11840.7
2011-07-01T00:00:00.000000,11906.1
2011-08-01T00:00:00.000000,11928.6
2011-09-01T00:00:00.000000,11928.6
2011-10-01T00:00:00.000000,11938.4
2011-11-01T00:00:00.000000,11954.4
2011-12-01T00:00:00.000000,12069.5
2012-01-01T00:00:00.000000,12175.6
2012-02-01T00:00:00.000000,12261.2
2012-03-01T00:00:00.000000,12319.4
2012-04-01T00:00:00.000000,12382.9
2012-05-01T00:00:00.000000,12365.1
2012-06-01T00:00:00.000000,12344.6
2012-07-01T00:00:00.000000,12257.1
2012-08-01T00:00:00.000000,12262.1
2012-09-01T00:00:00.000000,12386.3
2012-10-01T00:00:00.000000,12507.6
2012-11-01T00:00:00.000000,12664.4
2012-12-01T00:00:00.000000,12973.2
2013-01-01T00:00:00.000000,12238.4
2013-02-01T00:00:00.000000,12251.7
2013-03-01T00:00:00.000000,12272.1
2013-04-01T00:00:00.000000,12298.9
2013-05-01T00:00:00.000000,12365.9
2013-06-01T00:00:00.000000,12394.8
2013-07-01T00:00:00.000000,12397.0
2013-08-01T00:00:00.000000,12441.9
2013-09-01T00:00:00.000000,12503.0
2013-10-01T00:00:00.000000,12468.6
2013-11-01T00:00:00.000000,12510.6
2013-12-01T00:00:00.000000,12551.8
2014-01-01T00:00:00.000000,12636.2
2014-02-01T00:00:00.000000,12708.5
2014-03-01T00:00:00.000000,12798.5
2014-04-01T00:00:00.000000,12870.0
2014-05-01T00:00:00.000000,12932.6
2014-06-01T00:00:00.000000,12993.0
2014-07-01T00:00:00.000000,13037.2
2014-08-01T00:00:00.000000,13093.2
2014-09-01T00:00:00.000000,13137.0
2014-10-01T00:00:00.000000,13195.9
2014-11-01T00:00:00.000000,13255.0
2014-12-01T00:00:00.000000,13323.7
2015-01-01T00:00:00.000000,13335.7
2015-02-01T00:00:00.000000,13408.1
