date,value
1976-04-01T00:00:00.000000,485633.0
1976-07-01T00:00:00.000000,500528.0
1976-10-01T00:00:00.000000,517073.0
1977-01-01T00:00:00.000000,536389.0
1977-04-01T00:00:00.000000,556489.0
1977-07-01T00:00:00.000000,579584.0
1977-10-01T00:00:00.000000,602997.0
1978-01-01T00:00:00.000000,627038.0
1978-04-01T00:00:00.000000,650880.0
1978-07-01T00:00:00.000000,678732.0
1978-10-01T00:00:00.000000,708641.0
1979-01-01T00:00:00.000000,740030.0
1979-04-01T00:00:00.000000,766252.0
1979-07-01T00:00:00.000000,795664.0
1979-10-01T00:00:00.000000,826724.0
1980-01-01T00:00:00.000000,860063.0
1980-04-01T00:00:00.000000,875720.0
1980-07-01T00:00:00.000000,900209.0
1980-10-01T00:00:00.000000,926526.0
1981-01-01T00:00:00.000000,944614.0
1981-04-01T00:00:00.000000,966081.0
1981-07-01T00:00:00.000000,980800.0
1981-10-01T00:00:00.000000,998261.0
1982-01-01T00:00:00.000000,1012723.0
1982-04-01T00:00:00.000000,1021850.0
1982-07-01T00:00:00.000000,1017038.0
1982-10-01T00:00:00.000000,1031175.0
1983-01-01T00:00:00.000000,1033170.0
1983-04-01T00:00:00.000000,1057024.0
1983-07-01T00:00:00.000000,1085787.0
1983-10-01T00:00:00.000000,1116384.0
1984-01-01T00:00:00.000000,1153101.0
1984-04-01T00:00:00.000000,1182190.0
1984-07-01T00:00:00.000000,1210049.0
1984-10-01T00:00:00.000000,1243294.0
1985-01-01T00:00:00.000000,1316829.0
1985-04-01T00:00:00.000000,1348447.0
1985-07-01T00:00:00.000000,1402267.0
1985-10-01T00:00:00.000000,1450249.0
1986-01-01T00:00:00.000000,1489804.0
1986-04-01T00:00:00.000000,1529839.0
1986-07-01T00:00:00.000000,1589114.0
1986-10-01T00:00:00.000000,1649024.0
1987-01-01T00:00:00.000000,1694524.0
1987-04-01T00:00:00.000000,1757670.0
1987-07-01T00:00:00.000000,1804085.0
1987-10-01T00:00:00.000000,1829012.0
1988-01-01T00:00:00.000000,1887976.0
1988-04-01T00:00:00.000000,1946178.0
1988-07-01T00:00:00.000000,1999611.0
1988-10-01T00:00:00.000000,2055294.0
1989-01-01T00:00:00.000000,2092542.0
1989-04-01T00:00:00.000000,2143831.0
1989-07-01T00:00:00.000000,2205558.0
1989-10-01T00:00:00.000000,2260582.0
1990-01-01T00:00:00.000000,2341846.0
1990-04-01T00:00:00.000000,2396457.0
1990-07-01T00:00:00.000000,2444405.0
1990-10-01T00:00:00.000000,2489811.0
1991-01-01T00:00:00.000000,2539212.0
1991-04-01T00:00:00.000000,2594631.0
1991-07-01T00:00:00.000000,2614926.0
1991-10-01T00:00:00.000000,2667880.0
1992-01-01T00:00:00.000000,2717077.0
1992-04-01T00:00:00.000000,2745769.0
1992-07-01T00:00:00.000000,2791935.0
1992-10-01T00:00:00.000000,2840903.0
1993-01-01T00:00:00.000000,2865468.0
1993-04-01T00:00:00.000000,2915007.0
1993-07-01T00:00:00.000000,2957541.0
1993-10-01T00:00:00.000000,2999676.0
1994-01-01T00:00:00.000000,3042089.0
1994-04-01T00:00:00.000000,3082415.0
1994-07-01T00:00:00.000000,3118959.0
1994-10-01T00:00:00.000000,3166443.0
1995-01-01T00:00:00.000000,3204273.0
1995-04-01T00:00:00.000000,3245223.0
1995-07-01T00:00:00.000000,3286337.0
1995-10-01T00:00:00.000000,3320508.0
1996-01-01T00:00:00.000000,3397077.0
1996-04-01T00:00:00.000000,3449820.0
1996-07-01T00:00:00.000000,3490826.0
1996-10-01T00:00:00.000000,3538631.0
1997-01-01T00:00:00.000000,3590819.0
1997-04-01T00:00:00.000000,3636217.0
1997-07-01T00:00:00.000000,3707979.0
1997-10-01T00:00:00.000000,3746359.0
1998-01-01T00:00:00.000000,3826394.0
1998-04-01T00:00:00.000000,3893247.0
1998-07-01T00:00:00.000000,3953383.0
1998-10-01T00:00:00.000000,4048590.0
1999-01-01T00:00:00.000000,4153253.0
1999-04-01T00:00:00.000000,4237787.0
1999-07-01T00:00:00.000000,4339896.0
1999-10-01T00:00:00.000000,4424263.0
2000-01-01T00:00:00.000000,4513839.0
2000-04-01T00:00:00.000000,4609402.0
2000-07-01T00:00:00.000000,4708944.0
2000-10-01T00:00:00.000000,4805227.0
2001-01-01T00:00:00.000000,4918591.0
2001-04-01T00:00:00.000000,5061838.0
2001-07-01T00:00:00.000000,5204313.0
2001-10-01T00:00:00.000000,5311785.0
2002-01-01T00:00:00.000000,5475225.0
2002-04-01T00:00:00.000000,5618347.0
2002-07-01T00:00:00.000000,5805274.0
2002-10-01T00:00:00.000000,6016313.0
2003-01-01T00:00:00.000000,6191637.0
2003-04-01T00:00:00.000000,6423530.0
2003-07-01T00:00:00.000000,6661508.0
2003-10-01T00:00:00.000000,6895613.0
2004-01-01T00:00:00.000000,7078011.0
2004-04-01T00:00:00.000000,7330378.0
2004-07-01T00:00:00.000000,7569696.0
2004-10-01T00:00:00.000000,7840578.0
2005-01-01T00:00:00.000000,8059922.0
2005-04-01T00:00:00.000000,8339411.0
2005-07-01T00:00:00.000000,8617811.0
2005-10-01T00:00:00.000000,8902867.0
2006-01-01T00:00:00.000000,9195175.0
2006-04-01T00:00:00.000000,9505630.0
2006-07-01T00:00:00.000000,9737882.0
2006-10-01T00:00:00.000000,9899344.0
2007-01-01T00:00:00.000000,10078056.0
2007-04-01T00:00:00.000000,10290400.0
2007-07-01T00:00:00.000000,10469725.0
2007-10-01T00:00:00.000000,10577134.0
2008-01-01T00:00:00.000000,10648334.0
2008-04-01T00:00:00.000000,10644885.0
2008-07-01T00:00:00.000000,10624279.0
2008-10-01T00:00:00.000000,10540066.0
2009-01-01T00:00:00.000000,10546799.0
2009-04-01T00:00:00.000000,10522721.0
2009-07-01T00:00:00.000000,10454666.0
2009-10-01T00:00:00.000000,10406753.0
2010-01-01T00:00:00.000000,10281906.0
2010-04-01T00:00:00.000000,10221685.0
2010-07-01T00:00:00.000000,10125257.0
2010-10-01T00:00:00.000000,9957898.0
2011-01-01T00:00:00.000000,9927045.0
2011-04-01T00:00:00.000000,9871638.0
2011-07-01T00:00:00.000000,9802504.0
2011-10-01T00:00:00.000000,9754939.0
2012-01-01T00:00:00.000000,9698257.0
2012-04-01T00:00:00.000000,9636201.0
2012-07-01T00:00:00.000000,9560304.0
2012-10-01T00:00:00.000000,9506994.0
2013-01-01T00:00:00.000000,9469164.0
2013-04-01T00:00:00.000000,9432022.0
2013-07-01T00:00:00.000000,9414881.0
2013-10-01T00:00:00.000000,9395044.0
2014-01-01T00:00:00.000000,9372694.0
2014-04-01T00:00:00.000000,9353141.0
2014-07-01T00:00:00.000000,9335637.0
2014-10-01T00:00:00.000000,9341508.0
2015-01-01T00:00:00.000000,9328401.0
2015-04-01T00:00:00.000000,9356329.0
2015-07-01T00:00:00.000000,9375482.0
2015-10-01T00:00:00.000000,9435806.0
2016-01-01T00:00:00.000000,9460440.0
2016-04-01T00:00:00.000000,9498292.0
2016-07-01T00:00:00.000000,9541363.0
2016-10-01T00:00:00.000000,9591930.0
2017-01-01T00:00:00.000000,9664615.0
2017-04-01T00:00:00.000000,9723509.0
2017-07-01T00:00:00.000000,9783508.0
2017-10-01T00:00:00.000000,9852345.0
2018-01-01T00:00:00.000000,9916567.0
2018-04-01T00:00:00.000000,9989389.0
2018-07-01T00:00:00.000000,10063309.0
2018-10-01T00:00:00.000000,10121618.0
2019-01-01T00:00:00.000000,10175756.0
2019-04-01T00:00:00.000000,10254843.0
2019-07-01T00:00:00.000000,10330399.0
2019-10-01T00:00:00.000000,10391320.0
2020-01-01T00:00:00.000000,10462087.0
2020-04-01T00:00:00.000000,10525953.0
2020-07-01T00:00:00.000000,10663806.0
2020-10-01T00:00:00.000000,10783195.0
2021-01-01T00:00:00.000000,10922086.0
2021-04-01T00:00:00.000000,11379473.0
2021-07-01T00:00:00.000000,11591933.0
2021-10-01T00:00:00.000000,11814490.0
2022-01-01T00:00:00.000000,12074013.0
2022-04-01T00:00:00.000000,12333965.0
2022-07-01T00:00:00.000000,12530236.0
2022-10-01T00:00:00.000000,12654093.0
2023-01-01T00:00:00.000000,12742652.0
2023-04-01T00:00:00.000000,12841412.0
2023-07-01T00:00:00.000000,12959685.0
2023-10-01T00:00:00.000000,13029400.0
2024-01-01T00:00:00.000000,13101946.0
2024-04-01T00:00:00.000000,13207660.0
2024-07-01T00:00:00.000000,13312929.0
2024-10-01T00:00:00.000000,13395530.0
2025-01-01T00:00:00.000000,13479642.0
2025-04-01T00:00:00.000000,13597300.0
2025-07-01T00:00:00.000000,13713640.0
2025-10-01T00:00:00.000000,13783209.0
2026-01-01T00:00:00.000000,13852982.0
