date,value
1973-09-01T00:00:00.000000,174411.96
1973-10-01T00:00:00.000000,176288.39
1973-11-01T00:00:00.000000,177946.52
1973-12-01T00:00:00.000000,178744.09
1974-01-01T00:00:00.000000,179985.68
1974-02-01T00:00:00.000000,181188.92
1974-03-01T00:00:00.000000,181980.99
1974-04-01T00:00:00.000000,183021.12
1974-05-01T00:00:00.000000,183917.37
1974-06-01T00:00:00.000000,184598.24
1974-07-01T00:00:00.000000,185641.86
1974-08-01T00:00:00.000000,186290.11
1974-09-01T00:00:00.000000,186366.2
1974-10-01T00:00:00.000000,186004.12
1974-11-01T00:00:00.000000,185679.08
1974-12-01T00:00:00.000000,185676.58
1975-01-01T00:00:00.000000,185788.75
1975-02-01T00:00:00.000000,186286.19
1975-03-01T00:00:00.000000,185932.07
1975-04-01T00:00:00.000000,185400.23
1975-05-01T00:00:00.000000,185283.3
1975-06-01T00:00:00.000000,182452.41
1975-07-01T00:00:00.000000,183693.69
1975-08-01T00:00:00.000000,184044.04
1975-09-01T00:00:00.000000,184938.4
1975-10-01T00:00:00.000000,185623.24
1975-11-01T00:00:00.000000,186789.65
1975-12-01T00:00:00.000000,189506.73
1976-01-01T00:00:00.000000,191088.21
1976-02-01T00:00:00.000000,192358.93
1976-03-01T00:00:00.000000,194024.47
1976-04-01T00:00:00.000000,195904.02
1976-05-01T00:00:00.000000,196605.92
1976-06-01T00:00:00.000000,198154.3
1976-07-01T00:00:00.000000,199687.3
1976-08-01T00:00:00.000000,200609.32
1976-09-01T00:00:00.000000,202355.86
1976-10-01T00:00:00.000000,204119.91
1976-11-01T00:00:00.000000,206099.35
1976-12-01T00:00:00.000000,209232.54
1977-01-01T00:00:00.000000,195049.52
1977-02-01T00:00:00.000000,197994.31
1977-03-01T00:00:00.000000,201350.33
1977-04-01T00:00:00.000000,203776.39
1977-05-01T00:00:00.000000,206332.78
1977-06-01T00:00:00.000000,208978.57
1977-07-01T00:00:00.000000,211514.21
1977-08-01T00:00:00.000000,213868.73
1977-09-01T00:00:00.000000,215887.98
1977-10-01T00:00:00.000000,218941.91
1977-11-01T00:00:00.000000,221793.74
1977-12-01T00:00:00.000000,223147.88
1978-01-01T00:00:00.000000,225840.72
1978-02-01T00:00:00.000000,228843.81
1978-03-01T00:00:00.000000,232783.64
1978-04-01T00:00:00.000000,235793.94
1978-05-01T00:00:00.000000,239905.41
1978-06-01T00:00:00.000000,244553.78
1978-07-01T00:00:00.000000,247270.46
1978-08-01T00:00:00.000000,250331.25
1978-09-01T00:00:00.000000,252669.05
1978-10-01T00:00:00.000000,254367.42
1978-11-01T00:00:00.000000,257689.52
1978-12-01T00:00:00.000000,260409.43
1979-01-01T00:00:00.000000,264315.1
1979-02-01T00:00:00.000000,267716.65
1979-03-01T00:00:00.000000,270831.04
1979-04-01T00:00:00.000000,273554.91
1979-05-01T00:00:00.000000,276657.03
1979-06-01T00:00:00.000000,278767.47
1979-07-01T00:00:00.000000,281859.38
1979-08-01T00:00:00.000000,284513.99
1979-09-01T00:00:00.000000,287373.54
1979-10-01T00:00:00.000000,290070.61
1979-11-01T00:00:00.000000,292474.39
1979-12-01T00:00:00.000000,294992.67
1980-01-01T00:00:00.000000,296725.93
1980-02-01T00:00:00.000000,298927.1
1980-03-01T00:00:00.000000,298903.04
1980-04-01T00:00:00.000000,297327.17
1980-05-01T00:00:00.000000,294661.72
1980-06-01T00:00:00.000000,292912.84
1980-07-01T00:00:00.000000,293019.76
1980-08-01T00:00:00.000000,293131.9
1980-09-01T00:00:00.000000,293771.86
1980-10-01T00:00:00.000000,295240.42
1980-11-01T00:00:00.000000,295558.63
1980-12-01T00:00:00.000000,296950.0
1981-01-01T00:00:00.000000,297538.14
1981-02-01T00:00:00.000000,298933.64
1981-03-01T00:00:00.000000,300844.92
1981-04-01T00:00:00.000000,302007.54
1981-05-01T00:00:00.000000,303465.64
1981-06-01T00:00:00.000000,304001.45
1981-07-01T00:00:00.000000,305633.03
1981-08-01T00:00:00.000000,305855.27
1981-09-01T00:00:00.000000,309400.99
1981-10-01T00:00:00.000000,309829.36
1981-11-01T00:00:00.000000,311002.55
1981-12-01T00:00:00.000000,310373.44
1982-01-01T00:00:00.000000,313971.26
1982-02-01T00:00:00.000000,314908.25
1982-03-01T00:00:00.000000,315260.16
1982-04-01T00:00:00.000000,316379.45
1982-05-01T00:00:00.000000,317589.6
1982-06-01T00:00:00.000000,318500.2
1982-07-01T00:00:00.000000,318106.43
1982-08-01T00:00:00.000000,318058.26
1982-09-01T00:00:00.000000,319214.09
1982-10-01T00:00:00.000000,319521.05
1982-11-01T00:00:00.000000,321126.34
1982-12-01T00:00:00.000000,323500.44
1983-01-01T00:00:00.000000,325101.49
1983-02-01T00:00:00.000000,325604.76
1983-03-01T00:00:00.000000,328041.51
1983-04-01T00:00:00.000000,330023.37
1983-05-01T00:00:00.000000,331068.19
1983-06-01T00:00:00.000000,334551.8
1983-07-01T00:00:00.000000,337934.87
1983-08-01T00:00:00.000000,341427.64
1983-09-01T00:00:00.000000,344257.06
1983-10-01T00:00:00.000000,348650.84
1983-11-01T00:00:00.000000,353190.44
1983-12-01T00:00:00.000000,358041.61
1984-01-01T00:00:00.000000,362877.19
1984-02-01T00:00:00.000000,371202.54
1984-03-01T00:00:00.000000,373493.07
1984-04-01T00:00:00.000000,377814.15
1984-05-01T00:00:00.000000,385354.23
1984-06-01T00:00:00.000000,391575.58
1984-07-01T00:00:00.000000,396763.13
1984-08-01T00:00:00.000000,401685.95
1984-09-01T00:00:00.000000,404024.49
1984-10-01T00:00:00.000000,408425.54
1984-11-01T00:00:00.000000,412018.18
1984-12-01T00:00:00.000000,416893.35
1985-01-01T00:00:00.000000,421137.53
1985-02-01T00:00:00.000000,427107.96
1985-03-01T00:00:00.000000,433806.83
1985-04-01T00:00:00.000000,439280.32
1985-05-01T00:00:00.000000,444685.77
1985-06-01T00:00:00.000000,448811.12
1985-07-01T00:00:00.000000,453518.69
1985-08-01T00:00:00.000000,457305.61
1985-09-01T00:00:00.000000,463812.23
1985-10-01T00:00:00.000000,468071.4
1985-11-01T00:00:00.000000,471931.33
1985-12-01T00:00:00.000000,475245.43
1986-01-01T00:00:00.000000,478614.71
1986-02-01T00:00:00.000000,481880.73
1986-03-01T00:00:00.000000,483198.63
1986-04-01T00:00:00.000000,487617.38
1986-05-01T00:00:00.000000,492220.85
1986-06-01T00:00:00.000000,495646.39
1986-07-01T00:00:00.000000,499489.88
1986-08-01T00:00:00.000000,502045.82
1986-09-01T00:00:00.000000,508775.79
1986-10-01T00:00:00.000000,514880.75
1986-11-01T00:00:00.000000,513804.18
1986-12-01T00:00:00.000000,513682.08
1987-01-01T00:00:00.000000,512159.61
1987-02-01T00:00:00.000000,510108.35
1987-03-01T00:00:00.000000,508095.94
1987-04-01T00:00:00.000000,510909.57
1987-05-01T00:00:00.000000,511163.53
1987-06-01T00:00:00.000000,513063.7
1987-07-01T00:00:00.000000,515262.37
1987-08-01T00:00:00.000000,518353.94
1987-09-01T00:00:00.000000,519750.26
1987-10-01T00:00:00.000000,523110.13
1987-11-01T00:00:00.000000,526691.09
1987-12-01T00:00:00.000000,525464.86
1988-01-01T00:00:00.000000,527589.06
1988-02-01T00:00:00.000000,530429.96
1988-03-01T00:00:00.000000,533175.3
1988-04-01T00:00:00.000000,536777.32
1988-05-01T00:00:00.000000,539296.28
1988-06-01T00:00:00.000000,540226.01
1988-07-01T00:00:00.000000,542093.75
1988-08-01T00:00:00.000000,545666.66
1988-09-01T00:00:00.000000,545467.57
1988-10-01T00:00:00.000000,546273.18
1988-11-01T00:00:00.000000,546648.97
1988-12-01T00:00:00.000000,547324.64
1989-01-01T00:00:00.000000,563300.01
1989-02-01T00:00:00.000000,565278.2
1989-03-01T00:00:00.000000,569094.25
1989-04-01T00:00:00.000000,571570.85
1989-05-01T00:00:00.000000,574119.72
1989-06-01T00:00:00.000000,575543.16
1989-07-01T00:00:00.000000,576731.26
1989-08-01T00:00:00.000000,577013.9
1989-09-01T00:00:00.000000,578645.11
1989-10-01T00:00:00.000000,580619.79
1989-11-01T00:00:00.000000,582671.95
1989-12-01T00:00:00.000000,583382.34
1990-01-01T00:00:00.000000,584067.42
1990-02-01T00:00:00.000000,582268.62
1990-03-01T00:00:00.000000,581158.72
1990-04-01T00:00:00.000000,578977.38
1990-05-01T00:00:00.000000,576474.84
1990-06-01T00:00:00.000000,577227.92
1990-07-01T00:00:00.000000,577301.24
1990-08-01T00:00:00.000000,576343.66
1990-09-01T00:00:00.000000,575711.19
1990-10-01T00:00:00.000000,576484.47
1990-11-01T00:00:00.000000,574368.55
1990-12-01T00:00:00.000000,569587.95
1991-01-01T00:00:00.000000,567885.66
1991-02-01T00:00:00.000000,564742.31
1991-03-01T00:00:00.000000,561511.07
1991-04-01T00:00:00.000000,559075.06
1991-05-01T00:00:00.000000,556901.14
1991-06-01T00:00:00.000000,553748.22
1991-07-01T00:00:00.000000,550307.3
1991-08-01T00:00:00.000000,546129.18
1991-09-01T00:00:00.000000,542077.11
1991-10-01T00:00:00.000000,537268.74
1991-11-01T00:00:00.000000,535497.7
1991-12-01T00:00:00.000000,534260.42
1992-01-01T00:00:00.000000,533596.22
1992-02-01T00:00:00.000000,533158.25
1992-03-01T00:00:00.000000,532686.41
1992-04-01T00:00:00.000000,529828.9
1992-05-01T00:00:00.000000,528916.1
1992-06-01T00:00:00.000000,526568.68
1992-07-01T00:00:00.000000,527250.56
1992-08-01T00:00:00.000000,527743.3
1992-09-01T00:00:00.000000,527021.95
1992-10-01T00:00:00.000000,524348.35
1992-11-01T00:00:00.000000,527238.23
1992-12-01T00:00:00.000000,527669.02
1993-01-01T00:00:00.000000,528330.62
1993-02-01T00:00:00.000000,530527.68
1993-03-01T00:00:00.000000,528765.89
1993-04-01T00:00:00.000000,532780.81
1993-05-01T00:00:00.000000,531288.42
1993-06-01T00:00:00.000000,533850.55
1993-07-01T00:00:00.000000,535286.72
1993-08-01T00:00:00.000000,537971.36
1993-09-01T00:00:00.000000,541155.0
1993-10-01T00:00:00.000000,545962.54
1993-11-01T00:00:00.000000,549959.41
1993-12-01T00:00:00.000000,555742.56
1994-01-01T00:00:00.000000,559500.15
1994-02-01T00:00:00.000000,564939.14
1994-03-01T00:00:00.000000,571555.79
1994-04-01T00:00:00.000000,575973.79
1994-05-01T00:00:00.000000,583766.07
1994-06-01T00:00:00.000000,589363.22
1994-07-01T00:00:00.000000,591189.26
1994-08-01T00:00:00.000000,597132.47
1994-09-01T00:00:00.000000,607291.69
1994-10-01T00:00:00.000000,615689.68
1994-11-01T00:00:00.000000,618833.39
1994-12-01T00:00:00.000000,631732.19
1995-01-01T00:00:00.000000,638391.87
1995-02-01T00:00:00.000000,640455.74
1995-03-01T00:00:00.000000,648072.17
1995-04-01T00:00:00.000000,653951.59
1995-05-01T00:00:00.000000,659306.86
1995-06-01T00:00:00.000000,663290.48
1995-07-01T00:00:00.000000,668595.71
1995-08-01T00:00:00.000000,672036.31
1995-09-01T00:00:00.000000,677580.53
1995-10-01T00:00:00.000000,680078.1
1995-11-01T00:00:00.000000,695420.01
1995-12-01T00:00:00.000000,696824.27
1996-01-01T00:00:00.000000,703275.62
1996-02-01T00:00:00.000000,707496.4
1996-03-01T00:00:00.000000,710092.31
1996-04-01T00:00:00.000000,715121.51
1996-05-01T00:00:00.000000,720453.9
1996-06-01T00:00:00.000000,726687.65
1996-07-01T00:00:00.000000,732630.35
1996-08-01T00:00:00.000000,737209.89
1996-09-01T00:00:00.000000,738986.95
1996-10-01T00:00:00.000000,740894.48
1996-11-01T00:00:00.000000,744910.43
1996-12-01T00:00:00.000000,745920.52
1997-01-01T00:00:00.000000,747895.02
1997-02-01T00:00:00.000000,750137.26
1997-03-01T00:00:00.000000,752190.25
1997-04-01T00:00:00.000000,762222.81
1997-05-01T00:00:00.000000,764197.31
1997-06-01T00:00:00.000000,767292.34
1997-07-01T00:00:00.000000,767885.68
1997-08-01T00:00:00.000000,769774.46
1997-09-01T00:00:00.000000,772912.57
1997-10-01T00:00:00.000000,777345.11
1997-11-01T00:00:00.000000,777649.38
1997-12-01T00:00:00.000000,784751.77
1998-01-01T00:00:00.000000,782101.57
1998-02-01T00:00:00.000000,785448.43
1998-03-01T00:00:00.000000,791455.93
1998-04-01T00:00:00.000000,799549.46
1998-05-01T00:00:00.000000,803246.74
1998-06-01T00:00:00.000000,812391.87
