date,value
1996-08-01T00:00:00.000000,179.0
1996-09-01T00:00:00.000000,202.0
1996-10-01T00:00:00.000000,265.0
1996-11-01T00:00:00.000000,282.0
1996-12-01T00:00:00.000000,196.0
1997-01-01T00:00:00.000000,213.0
1997-02-01T00:00:00.000000,317.0
1997-03-01T00:00:00.000000,318.0
1997-04-01T00:00:00.000000,298.0
1997-05-01T00:00:00.000000,271.0
1997-06-01T00:00:00.000000,256.0
1997-07-01T00:00:00.000000,298.0
1997-08-01T00:00:00.000000,-27.0
1997-09-01T00:00:00.000000,488.0
1997-10-01T00:00:00.000000,349.0
1997-11-01T00:00:00.000000,301.0
1997-12-01T00:00:00.000000,324.0
1998-01-01T00:00:00.000000,257.0
1998-02-01T00:00:00.000000,211.0
1998-03-01T00:00:00.000000,148.0
1998-04-01T00:00:00.000000,280.0
1998-05-01T00:00:00.000000,400.0
1998-06-01T00:00:00.000000,231.0
1998-07-01T00:00:00.000000,136.0
1998-08-01T00:00:00.000000,334.0
1998-09-01T00:00:00.000000,198.0
1998-10-01T00:00:00.000000,205.0
1998-11-01T00:00:00.000000,273.0
1998-12-01T00:00:00.000000,373.0
1999-01-01T00:00:00.000000,104.0
1999-02-01T00:00:00.000000,418.0
1999-03-01T00:00:00.000000,117.0
1999-04-01T00:00:00.000000,361.0
1999-05-01T00:00:00.000000,218.0
1999-06-01T00:00:00.000000,271.0
1999-07-01T00:00:00.000000,338.0
1999-08-01T00:00:00.000000,150.0
1999-09-01T00:00:00.000000,199.0
1999-10-01T00:00:00.000000,407.0
1999-11-01T00:00:00.000000,288.0
1999-12-01T00:00:00.000000,317.0
2000-01-01T00:00:00.000000,228.0
2000-02-01T00:00:00.000000,109.0
2000-03-01T00:00:00.000000,484.0
2000-04-01T00:00:00.000000,280.0
2000-05-01T00:00:00.000000,221.0
2000-06-01T00:00:00.000000,-42.0
2000-07-01T00:00:00.000000,165.0
2000-08-01T00:00:00.000000,6.0
2000-09-01T00:00:00.000000,103.0
2000-10-01T00:00:00.000000,15.0
2000-11-01T00:00:00.000000,204.0
2000-12-01T00:00:00.000000,160.0
2001-01-01T00:00:00.000000,-13.0
2001-02-01T00:00:00.000000,85.0
2001-03-01T00:00:00.000000,-37.0
2001-04-01T00:00:00.000000,-293.0
2001-05-01T00:00:00.000000,-50.0
2001-06-01T00:00:00.000000,-108.0
2001-07-01T00:00:00.000000,-128.0
2001-08-01T00:00:00.000000,-151.0
2001-09-01T00:00:00.000000,-258.0
2001-10-01T00:00:00.000000,-311.0
2001-11-01T00:00:00.000000,-308.0
2001-12-01T00:00:00.000000,-161.0
2002-01-01T00:00:00.000000,-124.0
2002-02-01T00:00:00.000000,-122.0
2002-03-01T00:00:00.000000,-15.0
2002-04-01T00:00:00.000000,-106.0
2002-05-01T00:00:00.000000,16.0
2002-06-01T00:00:00.000000,42.0
2002-07-01T00:00:00.000000,-90.0
2002-08-01T00:00:00.000000,-3.0
2002-09-01T00:00:00.000000,-79.0
2002-10-01T00:00:00.000000,115.0
2002-11-01T00:00:00.000000,-1.0
2002-12-01T00:00:00.000000,-151.0
2003-01-01T00:00:00.000000,108.0
2003-02-01T00:00:00.000000,-132.0
2003-03-01T00:00:00.000000,-206.0
2003-04-01T00:00:00.000000,-62.0
2003-05-01T00:00:00.000000,24.0
2003-06-01T00:00:00.000000,-11.0
2003-07-01T00:00:00.000000,-2.0
2003-08-01T00:00:00.000000,-31.0
2003-09-01T00:00:00.000000,99.0
2003-10-01T00:00:00.000000,187.0
2003-11-01T00:00:00.000000,41.0
2003-12-01T00:00:00.000000,109.0
2004-01-01T00:00:00.000000,167.0
2004-02-01T00:00:00.000000,65.0
2004-03-01T00:00:00.000000,319.0
2004-04-01T00:00:00.000000,272.0
2004-05-01T00:00:00.000000,285.0
2004-06-01T00:00:00.000000,97.0
2004-07-01T00:00:00.000000,60.0
2004-08-01T00:00:00.000000,85.0
2004-09-01T00:00:00.000000,150.0
2004-10-01T00:00:00.000000,340.0
2004-11-01T00:00:00.000000,74.0
2004-12-01T00:00:00.000000,127.0
2005-01-01T00:00:00.000000,151.0
2005-02-01T00:00:00.000000,253.0
2005-03-01T00:00:00.000000,120.0
2005-04-01T00:00:00.000000,366.0
2005-05-01T00:00:00.000000,169.0
2005-06-01T00:00:00.000000,259.0
2005-07-01T00:00:00.000000,352.0
2005-08-01T00:00:00.000000,202.0
2005-09-01T00:00:00.000000,50.0
2005-10-01T00:00:00.000000,89.0
2005-11-01T00:00:00.000000,356.0
2005-12-01T00:00:00.000000,162.0
2006-01-01T00:00:00.000000,268.0
2006-02-01T00:00:00.000000,306.0
2006-03-01T00:00:00.000000,305.0
2006-04-01T00:00:00.000000,172.0
2006-05-01T00:00:00.000000,39.0
2006-06-01T00:00:00.000000,88.0
2006-07-01T00:00:00.000000,192.0
2006-08-01T00:00:00.000000,163.0
2006-09-01T00:00:00.000000,134.0
2006-10-01T00:00:00.000000,17.0
2006-11-01T00:00:00.000000,217.0
2006-12-01T00:00:00.000000,189.0
2007-01-01T00:00:00.000000,223.0
2007-02-01T00:00:00.000000,88.0
2007-03-01T00:00:00.000000,224.0
2007-04-01T00:00:00.000000,63.0
2007-05-01T00:00:00.000000,145.0
2007-06-01T00:00:00.000000,78.0
2007-07-01T00:00:00.000000,-26.0
2007-08-01T00:00:00.000000,-31.0
2007-09-01T00:00:00.000000,86.0
2007-10-01T00:00:00.000000,76.0
2007-11-01T00:00:00.000000,115.0
2007-12-01T00:00:00.000000,105.0
2008-01-01T00:00:00.000000,-4.0
2008-02-01T00:00:00.000000,-62.0
2008-03-01T00:00:00.000000,-70.0
2008-04-01T00:00:00.000000,-219.0
2008-05-01T00:00:00.000000,-189.0
2008-06-01T00:00:00.000000,-151.0
2008-07-01T00:00:00.000000,-203.0
2008-08-01T00:00:00.000000,-286.0
2008-09-01T00:00:00.000000,-451.0
2008-10-01T00:00:00.000000,-469.0
2008-11-01T00:00:00.000000,-750.0
2008-12-01T00:00:00.000000,-694.0
2009-01-01T00:00:00.000000,-768.0
2009-02-01T00:00:00.000000,-761.0
2009-03-01T00:00:00.000000,-824.0
2009-04-01T00:00:00.000000,-672.0
2009-05-01T00:00:00.000000,-356.0
2009-06-01T00:00:00.000000,-458.0
2009-07-01T00:00:00.000000,-346.0
2009-08-01T00:00:00.000000,-190.0
2009-09-01T00:00:00.000000,-226.0
2009-10-01T00:00:00.000000,-185.0
2009-11-01T00:00:00.000000,-4.0
2009-12-01T00:00:00.000000,-249.0
2010-01-01T00:00:00.000000,-6.0
2010-02-01T00:00:00.000000,-96.0
2010-03-01T00:00:00.000000,160.0
2010-04-01T00:00:00.000000,254.0
2010-05-01T00:00:00.000000,522.0
2010-06-01T00:00:00.000000,-132.0
2010-07-01T00:00:00.000000,-95.0
2010-08-01T00:00:00.000000,0.0
2010-09-01T00:00:00.000000,-74.0
2010-10-01T00:00:00.000000,279.0
2010-11-01T00:00:00.000000,129.0
2010-12-01T00:00:00.000000,81.0
2011-01-01T00:00:00.000000,7.0
2011-02-01T00:00:00.000000,220.0
2011-03-01T00:00:00.000000,226.0
2011-04-01T00:00:00.000000,314.0
2011-05-01T00:00:00.000000,106.0
2011-06-01T00:00:00.000000,228.0
2011-07-01T00:00:00.000000,61.0
2011-08-01T00:00:00.000000,133.0
2011-09-01T00:00:00.000000,219.0
2011-10-01T00:00:00.000000,209.0
2011-11-01T00:00:00.000000,137.0
2011-12-01T00:00:00.000000,198.0
2012-01-01T00:00:00.000000,358.0
2012-02-01T00:00:00.000000,263.0
2012-03-01T00:00:00.000000,239.0
2012-04-01T00:00:00.000000,77.0
2012-05-01T00:00:00.000000,107.0
2012-06-01T00:00:00.000000,81.0
2012-07-01T00:00:00.000000,144.0
2012-08-01T00:00:00.000000,182.0
2012-09-01T00:00:00.000000,178.0
2012-10-01T00:00:00.000000,152.0
2012-11-01T00:00:00.000000,156.0
2012-12-01T00:00:00.000000,249.0
2013-01-01T00:00:00.000000,183.0
2013-02-01T00:00:00.000000,289.0
2013-03-01T00:00:00.000000,143.0
2013-04-01T00:00:00.000000,184.0
2013-05-01T00:00:00.000000,223.0
2013-06-01T00:00:00.000000,183.0
2013-07-01T00:00:00.000000,112.0
2013-08-01T00:00:00.000000,255.0
2013-09-01T00:00:00.000000,175.0
2013-10-01T00:00:00.000000,220.0
2013-11-01T00:00:00.000000,276.0
2013-12-01T00:00:00.000000,55.0
2014-01-01T00:00:00.000000,189.0
2014-02-01T00:00:00.000000,151.0
2014-03-01T00:00:00.000000,273.0
2014-04-01T00:00:00.000000,313.0
2014-05-01T00:00:00.000000,215.0
2014-06-01T00:00:00.000000,336.0
2014-07-01T00:00:00.000000,223.0
2014-08-01T00:00:00.000000,197.0
2014-09-01T00:00:00.000000,294.0
2014-10-01T00:00:00.000000,235.0
2014-11-01T00:00:00.000000,291.0
2014-12-01T00:00:00.000000,275.0
2015-01-01T00:00:00.000000,204.0
2015-02-01T00:00:00.000000,259.0
2015-03-01T00:00:00.000000,96.0
2015-04-01T00:00:00.000000,273.0
2015-05-01T00:00:00.000000,342.0
2015-06-01T00:00:00.000000,171.0
2015-07-01T00:00:00.000000,282.0
2015-08-01T00:00:00.000000,134.0
2015-09-01T00:00:00.000000,150.0
2015-10-01T00:00:00.000000,304.0
2015-11-01T00:00:00.000000,229.0
2015-12-01T00:00:00.000000,269.0
2016-01-01T00:00:00.000000,133.0
2016-02-01T00:00:00.000000,196.0
2016-03-01T00:00:00.000000,256.0
2016-04-01T00:00:00.000000,192.0
2016-05-01T00:00:00.000000,46.0
2016-06-01T00:00:00.000000,247.0
2016-07-01T00:00:00.000000,373.0
2016-08-01T00:00:00.000000,141.0
2016-09-01T00:00:00.000000,306.0
2016-10-01T00:00:00.000000,98.0
2016-11-01T00:00:00.000000,118.0
2016-12-01T00:00:00.000000,225.0
2017-01-01T00:00:00.000000,220.0
2017-02-01T00:00:00.000000,218.0
2017-03-01T00:00:00.000000,124.0
2017-04-01T00:00:00.000000,205.0
2017-05-01T00:00:00.000000,205.0
2017-06-01T00:00:00.000000,203.0
2017-07-01T00:00:00.000000,189.0
2017-08-01T00:00:00.000000,147.0
2017-09-01T00:00:00.000000,89.0
2017-10-01T00:00:00.000000,141.0
2017-11-01T00:00:00.000000,223.0
2017-12-01T00:00:00.000000,151.0
2018-01-01T00:00:00.000000,137.0
2018-02-01T00:00:00.000000,394.0
2018-03-01T00:00:00.000000,226.0
2018-04-01T00:00:00.000000,140.0
2018-05-01T00:00:00.000000,322.0
2018-06-01T00:00:00.000000,218.0
2018-07-01T00:00:00.000000,60.0
2018-08-01T00:00:00.000000,257.0
2018-09-01T00:00:00.000000,81.0
2018-10-01T00:00:00.000000,169.0
2018-11-01T00:00:00.000000,90.0
2018-12-01T00:00:00.000000,192.0
2019-01-01T00:00:00.000000,251.0
2019-02-01T00:00:00.000000,7.0
2019-03-01T00:00:00.000000,228.0
2019-04-01T00:00:00.000000,296.0
2019-05-01T00:00:00.000000,27.0
2019-06-01T00:00:00.000000,220.0
2019-07-01T00:00:00.000000,99.0
2019-08-01T00:00:00.000000,232.0
2019-09-01T00:00:00.000000,196.0
2019-10-01T00:00:00.000000,95.0
2019-11-01T00:00:00.000000,207.0
2019-12-01T00:00:00.000000,127.0
2020-01-01T00:00:00.000000,237.0
2020-02-01T00:00:00.000000,262.0
2020-03-01T00:00:00.000000,-1398.0
2020-04-01T00:00:00.000000,-20469.0
2020-05-01T00:00:00.000000,2614.0
2020-06-01T00:00:00.000000,4631.0
2020-07-01T00:00:00.000000,1584.0
2020-08-01T00:00:00.000000,1566.0
2020-09-01T00:00:00.000000,949.0
2020-10-01T00:00:00.000000,690.0
2020-11-01T00:00:00.000000,273.0
2020-12-01T00:00:00.000000,-185.0
2021-01-01T00:00:00.000000,315.0
2021-02-01T00:00:00.000000,517.0
2021-03-01T00:00:00.000000,852.0
2021-04-01T00:00:00.000000,355.0
2021-05-01T00:00:00.000000,478.0
2021-06-01T00:00:00.000000,755.0
2021-07-01T00:00:00.000000,942.0
2021-08-01T00:00:00.000000,552.0
2021-09-01T00:00:00.000000,457.0
2021-10-01T00:00:00.000000,801.0
2021-11-01T00:00:00.000000,658.0
2021-12-01T00:00:00.000000,586.0
2022-01-01T00:00:00.000000,190.0
2022-02-01T00:00:00.000000,819.0
2022-03-01T00:00:00.000000,490.0
2022-04-01T00:00:00.000000,308.0
2022-05-01T00:00:00.000000,301.0
2022-06-01T00:00:00.000000,434.0
2022-07-01T00:00:00.000000,714.0
2022-08-01T00:00:00.000000,290.0
2022-09-01T00:00:00.000000,220.0
2022-10-01T00:00:00.000000,357.0
2022-11-01T00:00:00.000000,303.0
2022-12-01T00:00:00.000000,100.0
2023-01-01T00:00:00.000000,434.0
2023-02-01T00:00:00.000000,290.0
2023-03-01T00:00:00.000000,68.0
2023-04-01T00:00:00.000000,241.0
2023-05-01T00:00:00.000000,280.0
2023-06-01T00:00:00.000000,225.0
2023-07-01T00:00:00.000000,163.0
2023-08-01T00:00:00.000000,218.0
2023-09-01T00:00:00.000000,156.0
2023-10-01T00:00:00.000000,159.0
2023-11-01T00:00:00.000000,127.0
2023-12-01T00:00:00.000000,154.0
2024-01-01T00:00:00.000000,175.0
2024-02-01T00:00:00.000000,206.0
2024-03-01T00:00:00.000000,228.0
2024-04-01T00:00:00.000000,64.0
2024-05-01T00:00:00.000000,78.0
2024-06-01T00:00:00.000000,87.0
2024-07-01T00:00:00.000000,53.0
2024-08-01T00:00:00.000000,9.0
2024-09-01T00:00:00.000000,155.0
2024-10-01T00:00:00.000000,33.0
2024-11-01T00:00:00.000000,134.0
2024-12-01T00:00:00.000000,237.0
2025-01-01T00:00:00.000000,-48.0
2025-02-01T00:00:00.000000,42.0
2025-03-01T00:00:00.000000,67.0
2025-04-01T00:00:00.000000,108.0
2025-05-01T00:00:00.000000,13.0
2025-06-01T00:00:00.000000,-20.0
2025-07-01T00:00:00.000000,64.0
2025-08-01T00:00:00.000000,-70.0
2025-09-01T00:00:00.000000,76.0
2025-10-01T00:00:00.000000,-140.0
2025-11-01T00:00:00.000000,41.0
2025-12-01T00:00:00.000000,-17.0
2026-01-01T00:00:00.000000,160.0
2026-02-01T00:00:00.000000,-156.0
2026-03-01T00:00:00.000000,214.0
2026-04-01T00:00:00.000000,148.0
2026-05-01T00:00:00.000000,63.0
2026-06-01T00:00:00.000000,20.0
2026-07-01T00:00:00.000000,-23.0
